0, 436.88000000000005, 317502
1, 436.88000000000005, 317681
2, 436.88000000000005, 317861
3, 254.00000000000003, 318035
4, 436.88000000000005, 318202
5, 254.00000000000003, 318366
6, 436.88000000000005, 318556
7, 436.88000000000005, 318742
8, 436.88000000000005, 318926
9, 436.88000000000005, 319109
10, 436.88000000000005, 319289
11, 436.88000000000005, 319465
12, 436.88000000000005, 319630
13, 436.88000000000005, 319802
14, 436.88000000000005, 319976
15, 269.24, 320162
16, 436.88000000000005, 320334
17, 436.88000000000005, 320498
18, 436.88000000000005, 320685
19, 436.88000000000005, 320847
20, 436.88000000000005, 321026
21, 436.88000000000005, 321219
22, 436.88000000000005, 321385
23, 320.04, 321552
24, 436.88000000000005, 321724
25, 436.88000000000005, 321918
26, 436.88000000000005, 322093
27, 436.88000000000005, 322270
28, 436.88000000000005, 322455
29, 436.88000000000005, 322619
30, 436.88000000000005, 322792
31, 436.88000000000005, 322969
32, 436.88000000000005, 323151
33, 436.88000000000005, 323339
34, 436.88000000000005, 323527
35, 436.88000000000005, 323700
36, 436.88000000000005, 323864
37, 436.88000000000005, 324046
38, 436.88000000000005, 324215
39, 436.88000000000005, 324395
40, 436.88000000000005, 324570
41, 436.88000000000005, 324753
42, 436.88000000000005, 324931
43, 436.88000000000005, 325095
44, 436.88000000000005, 325276
45, 436.88000000000005, 325443
46, 436.88000000000005, 325623
47, 436.88000000000005, 325804
48, 436.88000000000005, 325969
49, 254.00000000000003, 326139
50, 436.88000000000005, 326318
51, 436.88000000000005, 326500
52, 251.46, 326669
53, 251.46, 326834
54, 251.46, 327015
55, 254.00000000000003, 327188
56, 251.46, 327381
57, 251.46, 327547
58, 251.46, 327770
59, 271.78000000000003, 327933
60, 269.24, 328113
61, 271.78000000000003, 328282
62, 436.88000000000005, 328463
63, 436.88000000000005, 328642
64, 243.84, 328807
65, 436.88000000000005, 328982
66, 436.88000000000005, 329151
67, 436.88000000000005, 329355
68, 436.88000000000005, 329526
69, 251.46, 329711
70, 251.46, 329891
71, 251.46, 330058
72, 436.88000000000005, 330228
73, 436.88000000000005, 330397
74, 243.84, 330584
75, 241.3, 330766
76, 241.3, 330930
77, 243.84, 331101
78, 233.68, 331273
79, 223.52, 331455
80, 436.88000000000005, 331636
81, 436.88000000000005, 331797
82, 203.20000000000002, 331975
83, 185.42000000000002, 332147
84, 180.34, 332331
85, 157.48000000000002, 332516
86, 160.02, 332686
87, 162.56, 332851
88, 139.70000000000002, 333013
89, 154.94000000000003, 333196
90, 132.08, 333379
91, 127.00000000000001, 333541
92, 127.00000000000001, 333719
93, 129.54000000000002, 333888
94, 137.16000000000003, 334077
95, 139.70000000000002, 334257
96, 149.86, 334435
97, 157.48000000000002, 334611
98, 152.4, 334776
99, 170.18, 334952
100, 647.7, 335124
101, 647.7, 335311
102, 215.9, 335483
103, 436.88000000000005, 335674
104, 223.52, 335846
105, 436.88000000000005, 336012
106, 236.22000000000003, 336191
107, 246.38000000000002, 336362
108, 248.92000000000002, 336551
109, 259.08000000000004, 336731
110, 266.70000000000005, 336896
111, 436.88000000000005, 337068
112, 436.88000000000005, 337236
113, 436.88000000000005, 337424
114, 436.88000000000005, 337609
115, 436.88000000000005, 337796
116, 269.24, 337967
117, 269.24, 338145
118, 269.24, 338326
119, 436.88000000000005, 338496
120, 271.78000000000003, 338675
121, 269.24, 338838
