0, 147.32000000000002, 864093
1, 144.78000000000003, 864293
2, 144.78000000000003, 864459
3, 144.78000000000003, 864665
4, 147.32000000000002, 864830
5, 134.62, 865022
6, 134.62, 865188
7, 147.32000000000002, 865386
8, 144.78000000000003, 865563
9, 144.78000000000003, 865753
10, 147.32000000000002, 865926
11, 147.32000000000002, 866116
12, 144.78000000000003, 866287
13, 147.32000000000002, 866481
14, 134.62, 866657
15, 147.32000000000002, 866845
16, 147.32000000000002, 867016
17, 147.32000000000002, 867215
18, 147.32000000000002, 867378
19, 147.32000000000002, 867569
20, 91.44000000000001, 867745
21, 86.36000000000001, 867933
22, 83.82000000000001, 868107
23, 86.36000000000001, 868296
24, 81.28, 868461
25, 147.32000000000002, 868659
26, 83.82000000000001, 868833
27, 86.36000000000001, 869020
28, 83.82000000000001, 869184
29, 129.54000000000002, 869409
30, 86.36000000000001, 869585
31, 81.28, 869766
32, 144.78000000000003, 869933
33, 147.32000000000002, 870104
34, 83.82000000000001, 870283
35, 147.32000000000002, 870462
36, 147.32000000000002, 870645
37, 144.78000000000003, 870831
38, 144.78000000000003, 871007
39, 147.32000000000002, 871189
40, 147.32000000000002, 871363
41, 134.62, 871553
42, 134.62, 871734
43, 147.32000000000002, 871924
44, 134.62, 872086
45, 134.62, 872284
46, 134.62, 872453
47, 134.62, 872646
48, 134.62, 872829
49, 134.62, 873012
50, 147.32000000000002, 873176
51, 134.62, 873373
52, 147.32000000000002, 873554
53, 134.62, 873737
54, 144.78000000000003, 873899
55, 144.78000000000003, 874095
56, 134.62, 874273
57, 134.62, 874456
58, 134.62, 874632
59, 134.62, 874820
60, 147.32000000000002, 874994
61, 134.62, 875175
62, 134.62, 875361
63, 147.32000000000002, 875548
64, 134.62, 875733
65, 147.32000000000002, 875901
66, 134.62, 876068
67, 147.32000000000002, 876252
68, 147.32000000000002, 876423
69, 134.62, 876606
70, 134.62, 876780
71, 147.32000000000002, 876968
72, 147.32000000000002, 877132
73, 147.32000000000002, 877329
74, 147.32000000000002, 877490
75, 134.62, 877662
76, 134.62, 877838
77, 81.28, 878011
78, 147.32000000000002, 878187
79, 83.82000000000001, 878378
80, 81.28, 878558
81, 83.82000000000001, 878739
82, 99.06, 878914
83, 147.32000000000002, 879090
84, 147.32000000000002, 879264
85, 109.22000000000001, 879436
86, 147.32000000000002, 879624
87, 147.32000000000002, 879787
88, 66.04, 879965
89, 73.66000000000001, 880145
90, 147.32000000000002, 880325
91, 134.62, 880488
92, 132.08, 880678
93, 147.32000000000002, 880853
94, 129.54000000000002, 881046
95, 132.08, 881211
96, 68.58000000000001, 881402
97, 68.58000000000001, 881588
98, 83.82000000000001, 881770
99, 99.06, 881957
100, 99.06, 882123
101, 144.78000000000003, 882289
102, 147.32000000000002, 882474
103, 132.08, 882682
104, 68.58000000000001, 882856
105, 66.04, 883034
106, 78.74000000000001, 883210
107, 91.44000000000001, 883393
108, 83.82000000000001, 883573
109, 81.28, 883745
110, 83.82000000000001, 883921
111, 83.82000000000001, 884097
112, 86.36000000000001, 884271
113, 83.82000000000001, 884455
114, 81.28, 884641
115, 81.28, 884819
116, 88.9, 884984
117, 93.98, 885152
118, 132.08, 885348
119, 132.08, 885512
120, 83.82000000000001, 885695
121, 83.82000000000001, 885877
122, 83.82000000000001, 886057
123, 88.9, 886219
124, 86.36000000000001, 886385
125, 83.82000000000001, 886567
126, 99.06, 886734
127, 86.36000000000001, 886914
128, 88.9, 887092
129, 91.44000000000001, 887283
130, 91.44000000000001, 887461
132, 88.9, 887819
133, 88.9, 888006
134, 88.9, 888172
135, 88.9, 888369
136, 83.82000000000001, 888542
137, 83.82000000000001, 888743
138, 88.9, 888920
139, 83.82000000000001, 889099
140, 83.82000000000001, 889261
141, 134.62, 889433
142, 109.22000000000001, 889606
143, 116.84, 889786
144, 147.32000000000002, 889972
145, 147.32000000000002, 890136
146, 93.98, 890321
147, 78.74000000000001, 890506
148, 71.12, 890691
149, 76.2, 890872
150, 99.06, 891054
151, 106.68, 891215
152, 96.52000000000001, 891416
153, 147.32000000000002, 891585
154, 147.32000000000002, 891777
155, 132.08, 891959
156, 147.32000000000002, 892138
157, 68.58000000000001, 892303
158, 68.58000000000001, 892512
159, 83.82000000000001, 892687
160, 101.60000000000001, 892864
161, 114.30000000000001, 893044
162, 147.32000000000002, 893226
163, 147.32000000000002, 893389
164, 147.32000000000002, 893558
165, 83.82000000000001, 893743
166, 71.12, 893912
167, 66.04, 894083
168, 132.08, 894261
169, 86.36000000000001, 894440
170, 83.82000000000001, 894604
171, 83.82000000000001, 894794
172, 83.82000000000001, 894972
173, 88.9, 895162
174, 83.82000000000001, 895337
175, 86.36000000000001, 895520
176, 83.82000000000001, 895702
177, 106.68, 895883
178, 147.32000000000002, 896046
179, 147.32000000000002, 896239
180, 238.76000000000002, 896413
181, 147.32000000000002, 896607
182, 147.32000000000002, 896778
183, 147.32000000000002, 896965
184, 147.32000000000002, 897139
185, 144.78000000000003, 897322
186, 147.32000000000002, 897512
187, 147.32000000000002, 897684
188, 147.32000000000002, 897848
189, 144.78000000000003, 898047
190, 144.78000000000003, 898211
191, 144.78000000000003, 898402
192, 144.78000000000003, 898578
193, 144.78000000000003, 898769
194, 144.78000000000003, 898942
195, 144.78000000000003, 899123
196, 144.78000000000003, 899334
197, 144.78000000000003, 899514
198, 144.78000000000003, 899681
199, 134.62, 899859
200, 134.62, 900036
201, 134.62, 900211
202, 134.62, 900390
203, 134.62, 900564
204, 134.62, 900735
205, 134.62, 900915
206, 144.78000000000003, 901091
207, 144.78000000000003, 901269
208, 134.62, 901450
209, 134.62, 901635
210, 134.62, 901799
211, 134.62, 901982
212, 144.78000000000003, 902157
