0, 96.52, 2299286
1, 96.52, 2299361
2, 96.52, 2299448
3, 96.52, 2299529
4, 99.05999999999999, 2299615
5, 96.52, 2299694
6, 96.52, 2299780
7, 96.52, 2299852
8, 96.52, 2299936
9, 96.52, 2300007
10, 96.52, 2300098
11, 96.52, 2300170
12, 96.52, 2300259
13, 96.52, 2300449
14, 96.52, 2300630
15, 96.52, 2300812
16, 96.52, 2301003
17, 96.52, 2301182
18, 96.52, 2301363
19, 96.52, 2301543
20, 96.52, 2301726
21, 96.52, 2301905
22, 96.52, 2302098
23, 96.52, 2302273
24, 96.52, 2302456
25, 96.52, 2302633
26, 99.05999999999999, 2302816
27, 96.52, 2303004
28, 99.05999999999999, 2303186
29, 96.52, 2303365
30, 99.05999999999999, 2303551
31, 96.52, 2303731
32, 58.419999999999995, 2303905
33, 58.419999999999995, 2304090
34, 66.03999999999999, 2304272
35, 58.419999999999995, 2304454
36, 55.879999999999995, 2304631
37, 58.419999999999995, 2304816
38, 58.419999999999995, 2304998
39, 58.419999999999995, 2305176
40, 60.96, 2305358
41, 55.879999999999995, 2305569
42, 55.879999999999995, 2305746
43, 53.339999999999996, 2305926
44, 50.8, 2306107
45, 48.26, 2306278
46, 50.8, 2306443
47, 50.8, 2306619
48, 58.419999999999995, 2306800
49, 91.44, 2306986
50, 93.97999999999999, 2307171
51, 93.97999999999999, 2307349
52, 96.52, 2307526
53, 96.52, 2307712
54, 96.52, 2307896
55, 96.52, 2308080
56, 96.52, 2308261
57, 96.52, 2308440
58, 99.05999999999999, 2308624
59, 96.52, 2308803
60, 96.52, 2308984
61, 96.52, 2309167
62, 96.52, 2309351
63, 101.6, 2309531
64, 101.6, 2309713
65, 99.05999999999999, 2309895
66, 96.52, 2310072
67, 96.52, 2310255
68, 99.05999999999999, 2310437
69, 99.05999999999999, 2310613
70, 99.05999999999999, 2310793
71, 99.05999999999999, 2310979
72, 99.05999999999999, 2311159
73, 99.05999999999999, 2311334
74, 99.05999999999999, 2311511
75, 99.05999999999999, 2311700
76, 99.05999999999999, 2311888
77, 99.05999999999999, 2312075
78, 96.52, 2312243
79, 96.52, 2312410
80, 96.52, 2312591
81, 96.52, 2312768
82, 96.52, 2312945
83, 96.52, 2313125
84, 96.52, 2313304
85, 96.52, 2313483
86, 96.52, 2313665
87, 71.11999999999999, 2313833
88, 48.26, 2313999
89, 60.96, 2314173
90, 50.8, 2314347
91, 53.339999999999996, 2314529
92, 50.8, 2314713
93, 50.8, 2314896
94, 40.64, 2315074
95, 35.559999999999995, 2315252
96, 40.64, 2315427
97, 60.96, 2315599
98, 73.66, 2315779
99, 81.28, 2315962
100, 71.11999999999999, 2316127
101, 60.96, 2316300
102, 45.72, 2316482
103, 35.559999999999995, 2316662
104, 71.11999999999999, 2316839
105, 58.419999999999995, 2317014
106, 93.97999999999999, 2317196
107, 96.52, 2317385
108, 99.05999999999999, 2317562
109, 68.58, 2317738
110, 50.8, 2317927
111, 38.099999999999994, 2318114
112, 38.099999999999994, 2318295
113, 48.26, 2318464
114, 66.03999999999999, 2318632
115, 81.28, 2318851
116, 99.05999999999999, 2319022
117, 71.11999999999999, 2319195
118, 71.11999999999999, 2319372
119, 53.339999999999996, 2319548
120, 48.26, 2319731
121, 45.72, 2319909
122, 45.72, 2320082
123, 48.26, 2320261
124, 48.26, 2320435
125, 45.72, 2320609
126, 45.72, 2320793
127, 48.26, 2320980
128, 45.72, 2321160
129, 45.72, 2321326
130, 45.72, 2321498
131, 45.72, 2321688
132, 53.339999999999996, 2321853
133, 48.26, 2322032
134, 45.72, 2322215
135, 45.72, 2322393
136, 48.26, 2322561
137, 45.72, 2322724
138, 48.26, 2322906
139, 48.26, 2323075
140, 48.26, 2323253
141, 48.26, 2323434
142, 48.26, 2323623
143, 45.72, 2323802
144, 45.72, 2323981
145, 45.72, 2324162
146, 45.72, 2324348
147, 45.72, 2324529
148, 45.72, 2324707
149, 45.72, 2324891
150, 45.72, 2325083
151, 45.72, 2325260
152, 48.26, 2325436
153, 40.64, 2325608
154, 35.559999999999995, 2325771
155, 45.72, 2325945
156, 50.8, 2326128
157, 63.5, 2326310
158, 71.11999999999999, 2326476
159, 78.74, 2326658
160, 96.52, 2326843
161, 93.97999999999999, 2327030
162, 50.8, 2327215
163, 38.099999999999994, 2327391
164, 38.099999999999994, 2327574
165, 50.8, 2327755
166, 63.5, 2327936
167, 78.74, 2328116
168, 86.36, 2328300
169, 96.52, 2328476
170, 96.52, 2328661
171, 60.96, 2328848
172, 40.64, 2329024
173, 35.559999999999995, 2329202
174, 45.72, 2329384
175, 60.96, 2329562
176, 73.66, 2329730
177, 83.82, 2329897
178, 88.89999999999999, 2330088
179, 96.52, 2330254
180, 71.11999999999999, 2330422
181, 50.8, 2330600
182, 45.72, 2330780
183, 45.72, 2330954
184, 45.72, 2331133
185, 45.72, 2331320
186, 45.72, 2331502
187, 50.8, 2331679
188, 45.72, 2331858
189, 45.72, 2332044
190, 45.72, 2332219
191, 45.72, 2332398
192, 45.72, 2332575
193, 45.72, 2332770
194, 45.72, 2332942
195, 45.72, 2333124
196, 45.72, 2333301
197, 45.72, 2333481
198, 45.72, 2333659
199, 45.72, 2333856
200, 45.72, 2334021
201, 45.72, 2334200
202, 45.72, 2334386
203, 45.72, 2334564
204, 45.72, 2334739
205, 45.72, 2334923
206, 45.72, 2335108
207, 45.72, 2335284
208, 45.72, 2335463
209, 45.72, 2335670
210, 45.72, 2335853
211, 45.72, 2336034
212, 45.72, 2336200
213, 45.72, 2336374
214, 45.72, 2336550
215, 45.72, 2336726
216, 45.72, 2336900
217, 45.72, 2337075
218, 45.72, 2337256
219, 45.72, 2337429
220, 45.72, 2337607
221, 45.72, 2337790
222, 45.72, 2337975
223, 45.72, 2338137
224, 45.72, 2338318
225, 45.72, 2338500
226, 45.72, 2338690
227, 45.72, 2338866
228, 45.72, 2339055
229, 45.72, 2339224
230, 45.72, 2339404
231, 45.72, 2339585
232, 45.72, 2339760
233, 45.72, 2339930
234, 45.72, 2340113
235, 45.72, 2340279
236, 45.72, 2340446
237, 45.72, 2340624
238, 45.72, 2340797
239, 45.72, 2340973
240, 45.72, 2341156
241, 45.72, 2341338
242, 45.72, 2341518
243, 45.72, 2341702
244, 45.72, 2341874
245, 45.72, 2342059
246, 45.72, 2342230
247, 45.72, 2342404
248, 45.72, 2342588
249, 45.72, 2342771
250, 45.72, 2342942
