1,-576458012969,-0.34918300637999994,-0.8457283625328943
2,-576458012840,-0.32823865637999994,-0.8011876540296347
3,-576458012700,-0.24146920637999997,-0.8218163051299008
4,-576458012556,-0.5275091863799999,-0.8353344846279948
5,-576458012438,-0.40064626637999995,-0.8729018161581038
6,-576458012303,-0.20077732637999995,-0.8220024111567975
7,-576458012165,-0.8309030563800001,-0.8918923394940761
8,-576458012030,-0.07989850637999997,-0.9570854682705999
9,-576458011899,-0.4928014063799999,-0.9467373267101045
10,-576458011747,0.034397803620000056,-0.8544016642555083
11,-576458011610,-0.9128852263800001,-0.895815554092594
12,-576458011441,-0.95357710638,-0.8908061799259297
13,-576458011299,0.28513159362,-0.8308641357568887
14,-576458011088,-1.14626512638,-0.8006061674431434
15,-576458010947,0.27914749362,-0.8779042397730278
16,-576458010769,-0.53528851638,-0.8553847239728418
17,-576458010620,-0.41261446637999993,-0.8731016230660819
18,-576458010394,-1.08044002638,-0.8222238706095927
19,-576458010256,-0.11281105637999995,-0.8978795819188211
20,-576458009993,-1.19114587638,-0.7476170490368306
21,-576458009771,-1.44247807638,-0.9028138586640324
22,-576458009620,-1.1408794363800001,-0.8492349444717989
23,-576458009495,-0.45929044637999994,-0.89718860268787
24,-576458009345,-0.31986091638,-0.8491874490349076
25,-576458009183,-3.0665628163800003,-0.9289358625706922
26,-576458009046,-1.44606853638,-0.8934435853616177
27,-576458008915,-1.15583968638,-0.8256308279735549
28,-576458008771,-0.04279708637999994,-0.8738551572626948
29,-576458008698,-0.6100897663799999,-0.8603379359674918
30,-576458008559,-0.8326982863800001,-0.9044602956277558
31,-576458008380,0.38027878362000006,-0.8231418582882852
32,-576458008255,0.12236407362000008,-0.8307660700520343
33,-576458008115,-0.07930009637999995,-0.8576586269989637
34,-576458007854,0.53825902362,-0.8049668234473903
35,-576458007728,0.006870943620000044,-0.8432544523763952
36,-576458007608,-0.002105206379999948,-0.7911252430709786
37,-576458007476,-0.22710736637999995,-0.8319549719352998
38,-576458007327,-0.99905626638,-0.9139299932827138
39,-576458007207,-0.15948703637999995,-0.8247933293979669
40,-576458007067,-0.67950532638,-0.762694383157097
41,-576458006971,-0.14871565637999995,-0.7488570789461518
42,-576458006789,-0.03082888637999995,-0.9288993936286085
43,-576458006708,-0.77644774638,-0.9061256249318129
44,-576458006530,-0.19599004637999995,-0.8155945030384768
45,-576458006429,-0.22830418637999997,-0.9070977010634437
46,-576458006234,-0.19299799637999995,-1.0193351671124684
47,-576458006060,-2.3143614463800004,-0.8420219307769066
48,-576458005898,-0.11699992637999995,-0.876532349603042
49,-576458005733,-0.6980560363799999,-0.8886342183253306
50,-576458005556,-0.9505850563799999,-0.8847521492791612
51,-576458005489,0.24324289362000007,-0.8956369563755301
52,-576458005303,-0.34559254638000003,-0.8153168814136675
53,-576458005166,-0.18761230637999993,-0.8425125453417871
54,-576458005040,-0.73814950638,-0.9011959818877618
55,-576458004895,-0.9505850563799999,-0.8747125492906124
56,-576458004828,-0.7525113463800001,-0.9516969314984018
57,-576458004633,-0.72857494638,-0.860115918756604
58,-576458004499,-0.6130818163799999,-1.0461452756414065
59,-576458004285,-0.32883706638,-0.8649661882137356
60,-576458004146,0.24144766362000009,-0.7977957132853383
61,-576458004002,-0.62445160638,-0.7961807969359497
62,-576458003752,-0.45929044637999994,-0.9181790400143194
63,-576458003597,0.008666173620000052,-0.8353254174480738
64,-576458003475,-1.14147784638,-0.8244473606810458
65,-576458003324,-0.31806568638,-0.9782801888928931
66,-576458003203,-2.0977370263800004,-0.9359129579512164
67,-576458003070,1.4538263236200002,-0.8193987573678151
68,-576458002886,-0.24805171637999993,-0.7509686022092702
69,-576458002736,-2.2287888163800003,-0.9171228421904194
70,-576458002513,0.42097066362,-0.7538772793852246
71,-576458002378,0.038586673620000025,-0.8608526343319594
72,-576458002198,-0.82013167638,-0.8168899371393206
73,-576458002119,-0.27258652637999997,-0.9570475977717224
74,-576458001972,-0.42099220638,-0.9352646402335971
75,-576458001827,-1.44726535638,-0.8688876866288707
76,-576458001690,-0.76627477638,-0.899598799453417
77,-576458001564,-2.55312703638,-0.9158321991040302
78,-576458001426,-0.76148749638,-0.9568902950637819
79,-576458001346,-0.26001991637999994,-0.8552192693787666
80,-576458001093,-0.3521750563799999,-0.8730359932693484
81,-576458000924,-0.8219269063800001,-0.9475922016650428
82,-576458000777,-1.2192711463800001,-0.7535202841734959
83,-576458000575,-1.4167464463800001,-0.7474481191668851
84,-576458000450,-0.35696233637999997,-0.9398027784387223
85,-576458000354,0.66272830362,-0.9279346684935164
86,-576458000170,-0.18162820637999993,-0.9068331796525183
87,-576458000047,0.4490959336200001,-0.8421735271766061
88,-576457999876,-1.01820538638,-0.7659967247092627
89,-576457999787,-0.22710736637999995,-0.9303197374383765
90,-576457999598,-0.77824297638,-0.9047560516124074
91,-576457999464,-2.3269280563800003,-0.8357295076518954
92,-576457999233,-0.11221264637999995,-0.9797443526412833
93,-576457999044,-1.9995977863799999,-0.9138156667146944
94,-576457998911,-0.014671816379999958,-0.8763074148743769
95,-576457998778,0.04397236362000007,-0.7989469878012301
96,-576457998636,-0.25762627637999996,-0.8844339827692009
97,-576457998559,-2.25691408638,-0.8428293532040583
98,-576457998367,0.14570206362000004,-0.868212725129581
99,-576457998231,-0.14512519637999996,-0.7955164614866691
100,-576457998107,-0.32285296638,-0.9017541426551575
101,-576457997972,0.68845993362,-0.9307307781939385
102,-576457997863,-0.28754677638,-0.8879312973057855
103,-576457997665,-0.17564410637999994,-0.8613632996624638
104,-576457997480,-0.21813121637999996,-1.0528211804465226
105,-576457997337,-0.6214595563799999,-0.932130670793284
106,-576457997101,-1.21388545638,-0.7518350185080043
107,-576457996950,-0.36354484638,-0.8173952107881733
108,-576457996804,0.4760243836200001,-0.9060277594493574
109,-576457996668,-0.35935597637999994,-0.8785621824286609
110,-576457996450,-0.29652292637999994,-0.8846666260300983
111,-576457996309,-0.39466216637999996,-1.0164653186382824
112,-576457996173,0.061924663620000056,-0.913868396519943
113,-576457995991,-1.9912200463800003,-0.8558112247019725
114,-576457995830,-0.3204593263799999,-0.7466695000586896
115,-576457995619,0.75069457362,-1.0130129824656098
116,-576457995451,-0.80337619638,-0.8180388518955278
117,-576457995223,-0.28036585637999994,-0.8400652789669588
118,-576457995084,0.15407980362000007,-0.9250601434090656
119,-576457994905,-0.36773371637999996,-0.8703778934917344
120,-576457994827,-0.94579777638,-0.8965322189023252
121,-576457994692,0.69384562362,-0.9059839395107354
122,-576457994567,-0.41800015638,-0.916842703492631
123,-576457994438,-1.8218700163800001,-0.9545326278810842
124,-576457994294,0.66512194362,-0.8464284089437666
125,-576457994222,-0.46288090637999996,-0.849052871478865
126,-576457994034,-0.14871565637999995,-0.9077168579264128
127,-576457993780,-0.69267034638,-0.9653529636060096
128,-576457993610,-0.7908095863800001,-0.7994634023490802
129,-576457993491,-0.6693323563799999,-0.7999813757670183
130,-576457993349,-3.2766047263800004,-0.8885458204675947
131,-576457993163,-1.3981957363800002,-0.8502687746794948
132,-576457993039,-0.20137573637999995,-0.8052510380882462
133,-576457992908,-0.07750486637999995,-0.8035238688899143
134,-576457992819,0.4305452236200001,-0.9405478032135068
135,-576457992629,-1.7793829063800002,-0.9570011034468265
136,-576457992507,-1.13788738638,-0.8641369988375773
137,-576457992349,-0.70344172638,-0.9279889142597486
138,-576457992188,-1.72672282638,-0.9421142659231132
139,-576457992061,-0.49818709638,-0.9749305521262353
140,-576457991863,0.06012943362000006,-0.9329894214688907
141,-576457991724,-0.43296040638,-0.7986419215051536
142,-576457991588,0.3683105836200001,-0.9091223424298096
143,-576457991511,-0.8332966963800001,-0.9318210137051521
144,-576457991368,-0.90510589638,-0.7999690335336265
145,-576457991240,-0.6902767063799999,-0.8352995316468945
146,-576457991108,0.10800223362000005,-0.8543362346811739
147,-576457991021,-0.64958482638,-0.9080267152369438
148,-576457990838,-0.3402068563799999,-0.8686401411524979
149,-576457990708,-1.64593747638,-0.9308400706159996
150,-576457990566,-0.80756506638,-0.8629568065985392
151,-576457990334,1.04032501362,-0.8562573757519288
152,-576457990157,0.2773522636200001,-0.8492905488857204
153,-576457990015,-0.94579777638,-0.8558059903336148
154,-576457989856,-0.49160458638,-0.9464188026644506
155,-576457989661,-1.8888919363799999,-0.9052385142911528
156,-576457989528,0.52808605362,-0.8384663374401268
157,-576457989402,-0.5167378063799999,-0.8175712485231534
158,-576457989206,0.55800655362,-0.9481754473440211
159,-576457989141,-2.12945275638,-0.835526983448539
160,-576457988995,0.3431773636200001,-0.8183406002290287
161,-576457988811,-0.45869203638,-0.834226515201737
162,-576457988598,-1.90445059638,-0.9352276135334208
163,-576457988465,-2.8906302763800005,-0.917374334882546
164,-576457988366,-0.39406375637999996,-0.9030231331967298
165,-576457988124,-2.81044333638,-0.8740545637258746
