0.0, 1.1269824177362559e-4, 0.0037566080591208534, 133666
6.649196264643909e-6, 8.281252364259746e-4, 0.012125881265294052, 133725
8.11804675429816e-5, 7.358001968579423e-4, -0.0010258337729781369, 133815
1.282716801418899e-4, 4.023300927898013e-4, -0.005210470376064704, 133879
1.6126274775065357e-4, 4.652718097426394e-4, 7.675819140590017e-4, 133961
1.9197068719366774e-4, 4.764770709557179e-4, 1.6977668504664488e-4, 134027
2.339006694377709e-4, 4.388105590867352e-4, -4.2802854396571205e-4, 134115
2.641785980147556e-4, 9.042593191753418e-4, 0.006745634204182705, 134184
3.4013638082548426e-4, 0.0017721864277489223, 0.010332465578256912, 134268
4.553284986291642e-4, 0.0022883673307924042, 0.00794124466220742, 134333
6.383978850925564e-4, 0.0021584762106331644, -0.001623639001990494, 134413
7.765403625730788e-4, 0.0018250061065650234, -0.005210470376064704, 134477
9.480909365901909e-4, 0.002908645253975502, 0.011528076036281695, 134571
0.0011546047496224514, 0.0021991484871958797, -0.009992912208163696, 134642
0.0013547272619572764, 0.0027586009239363813, 0.006147828975170349, 134733
0.0015395535238610137, 0.0025697112101153623, -0.002819249460015208, 134800
0.0017528395543005887, 0.0023853313389421253, -0.002221444231002851, 134883
0.0019055007599928845, 0.002243158908157943, -0.002221444231002851, 134947
0.002105141902818941, 0.0027371110215660037, 0.005550023746157992, 135036
0.002296739674328561, 0.0024142244612723393, -0.004612665147052347, 135106
0.0024995345290754374, 0.002378270063579219, -4.2802854396571205e-4, 135190
0.002656500353271666, 0.002705116485710826, 0.004952218517145566, 135256
0.002883730138071375, 0.0013635554678546845, -0.0159709644982874, 135340
0.0029696341325462197, 0.002127485987568209, 0.012125881265294052, 135403
0.003146215469514381, 0.002389666622467214, 0.0031588028301084967, 135486
0.0033015437999747497, 0.0033721356041403476, 0.015114907410355906, 135551
0.0035915474619308196, 0.004209316394175379, 0.009734660349244556, 135637
0.003877780976734745, 0.004586718008914122, 0.005550023746157992, 135705
0.004249305135456788, 0.00629524774465297, 0.021092959700479606, 135786
0.004664791486603884, 0.006306453005866048, 1.6977668504664488e-4, 135852
0.005175614180079033, 0.006707582705754838, 0.004952218517145566, 135933
0.0056048994732473415, 0.05213251605120959, 0.7097645835227308, 135997
0.009931898305497736, 0.05418093871039756, 0.024679791074553887, 136080
0.013399478382963178, 0.050442370021874954, -0.05841513575816569, 136144
0.017888849314910048, 0.054288216054355375, 0.04321175317393735, 136233
0.02136329514238879, 0.05265392177195631, -0.025535848162485317, 136297
0.02573357064946116, 0.34412317019996436, 3.5116776919037127, 136380
0.04672508403165898, 0.36882108912027606, 0.40488391672642166, 136441
0.0784436976960027, 0.5303184252073857, 1.8778760010129034, 136527
0.11185375848406799, 0.5750335939693176, 0.7097645835227308, 136590
0.15900651318955203, 0.58058677890952, 0.06772176756344453, 136672
0.19558348026085176, 0.5963024160120619, 0.24945455718320528, 136735
0.24328767354181668, 0.5787644366230624, -0.21922474236249354, 136815
0.2791710686124465, 0.6642073080556932, 1.3781108295585611, 136877
0.3316434459488462, 0.7673164167935982, 1.3051785916190517, 136956
0.37844974737325565, 0.7781572105054031, 0.1777179297017208, 137017
0.4453712674767203, 0.7658845226231967, -0.14270567304891005, 137103
0.49209022335673525, 0.8231102196645295, 0.9381261810054561, 137164
0.5587621511495621, 0.86704292833587, 0.542379119399267, 137245
0.6159869844197294, 0.800217117772584, -1.01251228126191, 137311
0.6808045709593087, 0.7524865572637707, -0.5892661791211512, 137392
0.7274587375096624, 0.7665072467653774, 0.22614015325172282, 137454
0.7972108969653117, 0.7927980296744973, 0.2889097022980217, 137545
0.847157172834805, 0.805990330905378, 0.20940160683937648, 137608
0.9108304089763297, 0.8004782295317353, -0.06977343510940075, 137687
0.9716667544207416, 0.7769113031066348, -0.31009113717237397, 137763
1.0338196586692723, 0.7924678211957601, 0.19445647611406722, 137843
1.0845375992258008, 0.7229611124322124, -1.0860423244304318, 137907
1.1452663326701065, 0.6620135876399907, -0.7255657713359719, 137991
1.1882972158667058, 0.5996197352679173, -0.9599054211088214, 138056
1.237466034158675, 0.5273291145070448, -0.8815929361082009, 138138
1.2696331101436045, 0.5463747849870445, 0.3122241062295042, 138199
1.3155285920825162, 0.5211305796923577, -0.30052625350817597, 138283
1.3499232103422116, 0.516564988120252, -0.0691756298803884, 138349
1.3907318444037113, 0.5300852118226761, 0.17114207218258468, 138428
1.4283678944431213, 0.579756946341372, 0.6996018946295205, 138499
1.4770674779357964, 0.5344264853518694, -0.5396483451131245, 138583
1.5139429054250753, 0.5395117729217656, 0.07369981985356823, 138652
1.5587223825775818, 0.5386327433744799, -0.010590717437176052, 138735
1.5958880418704209, 0.5142665585318525, -0.3531331136612647, 138804
1.6380578996700326, 0.5385453944656384, 0.2960833650461701, 138886
1.6719862595213677, 0.5708321925164033, 0.5124888579486484, 138949
1.7199361636927455, 0.6017792875279633, 0.368417797756667, 139033
1.757848258807007, 0.5232276158727733, -1.2468519310347597, 139096
1.8023226061561926, 0.5362502886743115, 0.1532079153122136, 139181
1.8371788749200226, 0.5036988733345356, -0.5007910052273203, 139246
