0.0, -3.635349659447996e-4, -0.01346425799795554, 134420
-2.181209795668798e-5, -5.982720231512183e-5, 0.0050617960604946305, 134480
-2.7435854974309433e-5, 1.9127852008178273e-4, 0.0026713374723074963, 134574
-1.5002751168993558e-5, 4.037604078398142e-4, 0.003268952119354331, 134639
1.8509362681711014e-5, 6.254814180413364e-4, 0.0026713374723074963, 134722
5.854017343635653e-5, 9.876837033239857e-4, 0.005659410707541397, 134786
1.405179208122473e-4, 0.001060598666410863, 8.784935311671972e-4, 134869
2.1369922879459682e-4, 9.150376668302604e-4, -0.0021095797040667033, 134938
2.914774304751689e-4, 0.0012944930869733288, 0.004464181413447864, 135023
3.769139742154086e-4, 8.791628595693112e-4, -0.0062928822333942055, 135089
4.5691779443621586e-4, 0.001502935099718096, 0.006854640001634998, 135180
5.561115110176101e-4, 0.0010876048723140782, -0.0062928822333942055, 135246
6.637843933767039e-4, 5.237733812656885e-4, -0.005695267586347371, 135345
7.00448530065302e-4, -8.406047624500053e-5, -0.008683340821581271, 135415
6.934715105369668e-4, 1.3766053395652164e-4, 0.0026713374723074963, 135498
7.024194452441407e-4, 1.9476261348238942e-4, 8.784935311671972e-4, 135563
7.183899795496966e-4, 5.118210883272793e-4, 0.003866566766401097, 135645
7.506347081143151e-4, 7.930645173744946e-4, 0.004464181413447864, 135708
8.204243856432706e-4, 8.703719481172079e-4, 8.784935311671972e-4, 135796
8.769985622708891e-4, 7.288508236617743e-5, -0.012269028703862008, 135861
8.829022539425494e-4, 3.3767020403387816e-4, 0.003268952119354331, 135942
9.048508172047514e-4, 4.3361723561778577e-4, 0.0014761081782139636, 136007
9.425755167034986e-4, 1.4609885277783923e-4, -0.003304808998160305, 136094
9.519258432812803e-4, -6.540892310442028e-5, -0.003304808998160305, 136158
9.466931294329266e-4, -6.166486735396981e-4, -0.006890496880440972, 136238
9.072276143263859e-4, -0.0011341351487099065, -0.008085726174534505, 136302
8.164968024295934e-4, -0.0015419473838539548, -0.005097652939300605, 136382
7.116443803275243e-4, -0.0016041232117321306, -9.143504099731702e-4, 136450
5.768980305420253e-4, -0.0020323260586333817, -0.005097652939300605, 136534
4.447968367308555e-4, -0.0026744331161522488, -0.009878570115674874, 136599
2.2549332120637113e-4, -0.0036804934698689337, -0.012269028703862008, 136681
