220,-576459970586,-0.11309948999999997,10.824638490000003,-3.440259090000001,0,0,0,0.2697800000000001,-0.0987,-0.11158
221,-576459970584,-2.3242244399999996,11.729434410000003,0.41350131,0,0,0,0.22680000000000006,-0.11227999999999999,0.013160000000000003
222,-576459970381,-3.25355517,9.935999640000002,4.30316631,0,0,0,0.21980000000000005,-0.09534,0.06846000000000002
223,-576459970176,-1.8849914999999995,10.719318330000002,6.631579619999999,0,0,0,0.21462000000000006,-0.0455,0.14826000000000003
224,-576459970174,0.14541363000000004,5.120594370000002,5.73097257,0,0,0,0.19166000000000005,0.03962000000000001,0.21770000000000006
225,-576459970162,-3.483344609999999,1.0208874600000002,10.50987483,0,0,0,0.13342000000000004,0.10304000000000003,0.2672600000000001
226,-576459970048,-3.286467719999999,0.32254299000000014,13.4941455,0,0,0,0.11102000000000004,0.15904000000000004,0.27832000000000007
227,-576459969938,-4.143989249999999,-2.3703020099999996,8.93545812,0,0,0,0.12376000000000002,0.17920000000000003,0.2714600000000001
228,-576459969836,-0.5463483299999999,0.7426268100000003,7.63870365,0,0,0,0.13454000000000005,0.16478000000000004,0.25662000000000007
229,-576459969711,-0.15798023999999997,-3.075827399999999,7.521415289999999,0,0,0,0.17472000000000004,0.17122000000000004,0.23744000000000004
230,-576459969602,0.9586528200000003,-3.6413248499999993,7.29940518,0,0,0,0.20188000000000003,0.24346000000000007,0.24360000000000007
231,-576459969486,-2.39124636,-4.354031159999999,11.761150139999998,0,0,0,0.20496000000000006,0.2732800000000001,0.24010000000000006
232,-576459969376,-2.953751759999999,-4.69273122,9.14310639,0,0,0,0.20440000000000005,0.29834000000000005,0.24822000000000005
233,-576459969283,-1.3362495299999997,-3.9901978799999998,7.33171932,0,0,0,0.20384000000000005,0.2917600000000001,0.2529800000000001
234,-576459969169,-0.9778019399999999,-3.079417859999999,13.246403759999998,0,0,0,0.20496000000000006,0.2966600000000001,0.25144000000000005
235,-576459969059,1.2470864400000004,-1.7042716799999997,13.650330509999998,0,0,0,0.18480000000000005,0.3199000000000001,0.26278000000000007
236,-576459968950,-2.0250194399999994,-2.0824667999999997,8.64343404,0,0,0,0.20874000000000006,0.3761800000000001,0.22190000000000004
237,-576459968852,-4.82797188,-5.590346219999999,5.98888728,0,0,0,0.22134000000000004,0.40572000000000014,0.18522000000000005
239,-576459968538,-3.8675238299999988,-3.485139839999999,7.733252429999999,0,0,0,0.21882000000000004,0.36302000000000006,0.3007200000000001
240,-576459968333,-3.364261019999999,-3.7394640899999994,12.181832369999999,0,0,0,0.19460000000000005,0.3151400000000001,0.23436000000000007
241,-576459968332,-2.8741632299999993,-4.252899869999999,11.83535298,0,0,0,0.2545200000000001,0.19292000000000006,0.08120000000000002
242,-576459968297,5.508364050000001,-1.4912377199999995,10.28487267,0,0,0,0.3505600000000001,0.15904000000000004,-0.046619999999999995
243,-576459968178,5.026644000000003,-4.561679429999999,11.23514775,0,0,0,0.3663800000000001,0.14504000000000003,-0.19768
244,-576459968065,3.4899271200000013,-2.1285443699999997,-0.53557695,0,0,0,0.24696000000000007,0.08260000000000002,-0.33375999999999995
245,-576459967956,2.6198389800000013,0.8048614500000002,-6.700396770000001,0,0,0,0.07700000000000003,0.10094000000000002,-0.41678
246,-576459967859,-1.6240847399999996,-0.02932209,-8.6709609,0,0,0,-0.12432,0.15148000000000003,-0.4109
247,-576459967727,-6.776394839999998,0.41050926000000015,-10.877298570000002,0,0,0,-0.24192,0.15428000000000006,-0.32843999999999995
248,-576459967602,-6.77579643,-0.08796626999999997,-8.36098452,0,0,0,-0.29539999999999994,0.14728000000000005,-0.23772
249,-576459967493,-5.0643438299999985,2.9226344400000013,-10.729491300000001,0,0,0,-0.31079999999999997,0.12922000000000006,-0.28224
250,-576459967387,-4.513806629999999,2.4367255200000004,-11.159748090000004,0,0,0,-0.17808000000000002,0.09590000000000003,-0.36175999999999997
251,-576459967287,3.050095770000001,3.6060186600000006,-7.365828690000001,0,0,0,-0.0168,0.05110000000000001,-0.39536
252,-576459967105,6.343744410000002,5.464081710000002,-4.9488507,0,0,0,0.20216000000000003,0.03276000000000001,-0.33081999999999995
253,-576459966900,5.167868760000002,0.9000086400000001,-5.124184830000001,0,0,0,0.3546200000000001,0.10780000000000002,-0.19893999999999998
254,-576459966898,2.731741650000001,-4.297780619999999,6.78836304,0,0,0,0.3889200000000001,0.24290000000000006,-0.020159999999999997
255,-576459966695,-0.7677600299999998,-6.314422319999999,3.8220446699999995,0,0,0,0.2998800000000001,0.3698800000000001,0.11284000000000002
256,-576459966693,-6.423332939999998,-4.384550069999999,2.13991416,0,0,0,0.14126000000000002,0.41748000000000013,0.21084000000000006
257,-576459966490,-13.963298939999996,-6.781780529999998,2.73293847,0,0,0,-0.11466000000000001,0.4321800000000001,0.07224000000000001
258,-576459966488,-12.555838619999996,-4.295386979999999,2.0393812799999997,0,0,0,-0.29372,0.3746400000000001,-0.07168000000000001
259,-576459966321,-11.217793859999997,-4.83216075,-6.551392680000002,0,0,0,-0.34146,0.3666600000000001,-0.18297999999999998
260,-576459966302,-1.6432338599999996,-0.9718178399999998,-7.130055150000001,0,0,0,-0.2961,0.3676400000000001,-0.26067999999999997
261,-576459966188,-3.069843299999999,-3.2709090599999993,-6.341949180000001,0,0,0,-0.2555,0.3672200000000001,-0.31514
262,-576459966065,-1.1357821799999999,-1.7120510099999997,-9.314850060000001,0,0,0,-0.25004,0.34860000000000013,-0.32578
263,-576459965968,-3.5228396699999993,-2.817912689999999,-7.8690915000000015,0,0,0,-0.28574,0.3351600000000001,-0.2835
264,-576459965858,-7.450802909999999,-4.580230139999999,-2.1710314800000003,0,0,0,-0.34636,0.3346000000000001,-0.13243999999999997
265,-576459965671,-13.727525399999998,-4.146382889999999,5.228308169999998,0,0,0,-0.30898,0.3441200000000001,0.06524000000000002
266,-576459965623,-12.613884389999997,-4.989542579999999,4.833955980000001,0,0,0,-0.12432,0.3803800000000001,0.22946000000000005
267,-576459965520,-4.4042976,-3.72929112,6.19593714,0,0,0,0.13300000000000003,0.3287200000000001,0.12474000000000003
268,-576459965418,-0.26030834999999997,-7.271878319999999,13.459437719999999,0,0,0,0.29848000000000013,0.3010000000000001,-0.04396
269,-576459965306,1.4170348800000003,-6.184567349999998,3.2176505699999995,0,0,0,0.3810800000000001,0.20328000000000004,-0.22820000000000001
270,-576459965189,7.647081390000001,0.32014935000000017,-2.41817481,0,0,0,0.24836000000000005,0.12404000000000003,-0.34831999999999996
271,-576459965079,7.445417220000001,1.3200924600000004,-6.897872070000001,0,0,0,0.12796000000000005,0.11522000000000002,-0.40487999999999996
272,-576459964980,7.832588490000003,3.415724280000001,-11.100505500000002,0,0,0,0.09772000000000002,0.13020000000000004,-0.41719999999999996
273,-576459964852,6.638162130000001,1.0986807600000004,-5.160089430000001,0,0,0,0.18158000000000005,0.15540000000000004,-0.40446000000000004
274,-576459964647,6.101986770000003,-1.7934347699999997,-4.661613900000001,0,0,0,0.29078000000000004,0.18956000000000006,-0.32899999999999996
275,-576459964442,7.700339880000003,-0.7527997799999998,-3.2128632900000005,0,0,0,0.3572800000000001,0.29358000000000006,-0.22820000000000001
276,-576459964440,-1.0125097199999997,-5.010486929999999,3.3181834499999994,0,0,0,0.3428600000000001,0.41720000000000007,0.11116000000000002
277,-576459964273,-4.13441469,-5.625053999999999,4.19066523,0,0,0,0.24206000000000005,0.4478600000000001,0.22022000000000005
278,-576459964271,-9.261591569999998,-3.369048299999999,7.554327840000001,0,0,0,0.04886000000000001,0.4058600000000001,0.19068000000000004
279,-576459964198,-14.614967429999998,-1.3428320399999998,0.30758273999999997,0,0,0,-0.16687999999999997,0.30590000000000006,0.02730000000000001
280,-576459964099,-11.587012829999995,0.23397831000000008,2.96871201,0,0,0,-0.3556,0.2527000000000001,-0.13971999999999998
281,-576459963980,-7.453196549999999,0.6606446400000002,-6.22765287,0,0,0,-0.31905999999999995,0.24094000000000004,-0.25339999999999996
282,-576459963874,-4.458752909999999,0.08138376000000004,-7.626137040000001,0,0,0,-0.27649999999999997,0.20692000000000008,-0.32354
283,-576459963764,-2.0399796899999996,-0.8838515699999998,-6.203716470000002,0,0,0,-0.24206,0.17052000000000006,-0.34187999999999996
284,-576459963640,-4.569458759999999,1.4732854200000005,-4.65383457,0,0,0,-0.3073,0.14756000000000005,-0.0266
285,-576459963539,-14.805261809999998,4.359416850000001,4.16972088,0,0,0,-0.35251999999999994,0.16226000000000004,0.18732000000000004
286,-576459963418,-15.32408328,1.4840568000000005,2.3230276200000004,0,0,0,-0.24164,0.4439400000000001,0.22078000000000006
287,-576459963304,-8.051008139999999,-2.03579082,3.0877956,0,0,0,0.20944000000000004,0.46746000000000015,0.12936000000000003
288,-576459963196,-2.2272820199999996,-4.758556319999999,11.938279499999998,0,0,0,0.3505600000000001,0.39676000000000006,-0.05334
289,-576459963089,2.838258630000001,-3.028553009999999,4.899182670000001,0,0,0,0.33628000000000013,0.2612400000000001,-0.29539999999999994
290,-576459962989,7.7966838900000015,3.1829427900000007,-7.7260715100000015,0,0,0,0.16716000000000003,0.18634000000000006,-0.41552
291,-576459962881,2.247627960000001,1.6133133600000007,-11.142394200000002,0,0,0,0.024360000000000007,0.16408000000000006,-0.44954
292,-576459962599,-0.1974753,-0.6444875699999998,-13.444477470000002,0,0,0,-0.047459999999999995,0.15470000000000003,-0.44492
293,-576459962597,3.658678740000001,1.3948937100000003,-12.400850430000002,0,0,0,0.024640000000000006,0.16996000000000006,-0.44954
294,-576459962394,5.8057738200000015,-1.1543328899999998,-3.540791970000001,0,0,0,0.21854000000000007,0.21042000000000005,-0.23912
295,-576459962393,3.279885210000001,-2.1566696399999996,2.33080695,0,0,0,0.3411800000000001,0.5031600000000002,-0.07531999999999998
296,-576459962226,-0.46077569999999995,-5.696264789999998,0.7150999499999999,0,0,0,0.2867200000000001,0.5553800000000002,0.07896000000000002
297,-576459962202,-6.962500349999999,-5.676517259999999,7.853532840000001,0,0,0,-0.03108,0.5345200000000002,0.14616000000000004
298,-576459962099,-10.036532519999998,-3.1901237099999995,3.05069418,0,0,0,-0.21392,0.4495400000000001,0.12782000000000004
299,-576459961988,-13.203916649999998,4.0105438200000005,0.05924259,0,0,0,-0.34636,0.3222800000000001,-0.025339999999999998
300,-576459961871,-9.874363409999997,0.5415610500000002,-3.6903944700000006,0,0,0,-0.33669999999999994,0.22680000000000006,-0.2303
301,-576459961761,-3.936939389999999,0.8964181800000003,-7.517824830000001,0,0,0,-0.23127999999999999,0.18144000000000005,-0.35434
302,-576459961635,1.7288064900000004,3.9949851600000015,-9.468641430000002,0,0,0,-0.14391999999999996,0.15036000000000005,-0.44114
303,-576459961522,2.500755390000001,-0.3967458299999999,-4.300772670000001,0,0,0,-0.08554,0.13188000000000005,-0.41986
304,-576459961408,1.4367824100000006,2.381073390000001,-6.332973030000001,0,0,0,-0.24444,0.10262000000000003,-0.308
305,-576459961298,-11.121449849999998,4.414470570000001,-4.00276449,0,0,0,-0.33375999999999995,0.10738000000000003,-0.05544
306,-576459961188,-13.325393879999998,7.019349300000002,1.6121165399999997,0,0,0,-0.25438,0.22386000000000006,0.18298000000000003
307,-576459961090,-13.504318469999998,1.7694983700000007,5.01766785,0,0,0,-0.05796,0.3619000000000001,0.25550000000000006
309,-576459960756,-1.8365202899999995,-0.6708176099999998,2.29071348,0,0,0,0.2693600000000001,0.4589200000000001,-0.05264
310,-576459960551,3.6042234300000007,-6.985239929999998,7.676403479999999,0,0,0,0.35420000000000007,0.3953600000000001,-0.13818
311,-576459960549,9.419571810000003,-3.0967717499999994,2.20274721,0,0,0,0.3666600000000001,0.36596000000000006,-0.09827999999999999
312,-576459960346,8.688314790000002,-2.1315364199999998,3.4677859499999997,0,0,0,0.3631600000000001,0.4373600000000001,0.006160000000000001
313,-576459960345,6.527456280000002,3.8627365500000006,11.581627139999998,0,0,0,0.3234000000000001,0.4418400000000001,0.13986000000000004
314,-576459960177,-2.2488247799999996,-1.0520047799999999,6.19055145,0,0,0,0.04032000000000001,0.4342800000000001,0.23744000000000004
315,-576459960175,-11.473913339999998,1.3613827500000002,5.64779358,0,0,0,-0.1694,0.2973600000000001,0.23898000000000005
316,-576459960088,-12.129770699999996,8.549483670000003,2.00587032,0,0,0,-0.31794,0.16716000000000003,0.06258000000000002
317,-576459959971,-14.327730629999998,5.060154960000001,-7.381985760000002,0,0,0,-0.308,0.08722000000000002,-0.3661
318,-576459959861,-4.02251202,5.681902950000002,-6.680050830000002,0,0,0,-0.15091999999999997,0.06398000000000002,-0.41454
319,-576459959757,4.999117140000002,1.5630469200000006,-5.381501130000002,0,0,0,-0.0203,0.08106000000000002,-0.4081
320,-576459959643,3.255350400000001,3.906420480000001,-6.790756680000001,0,0,0,0.013440000000000002,-0.01232,-0.34874
321,-576459959522,-1.15912017,7.318554300000002,-6.3581062500000005,0,0,0,-0.17009999999999997,-0.051660000000000005,-0.22638
322,-576459959412,-8.237113649999998,6.385633110000002,-3.1757618700000005,0,0,0,-0.18395999999999998,-0.08077999999999999,-0.0707
323,-576459959296,-7.744622219999999,7.440629940000002,-2.8059444900000003,0,0,0,-0.12068,-0.08036,0.09030000000000002
324,-576459959200,-7.098937829999999,11.363207490000006,1.18126134,0,0,0,-0.02842,0.009100000000000002,0.22106000000000006
325,-576459959081,-4.508420939999999,9.129342960000002,10.102357620000001,0,0,0,0.10150000000000002,0.12082000000000002,0.2686600000000001
326,-576459958967,0.24415128000000005,6.769213920000002,4.3414645499999995,0,0,0,0.2576000000000001,0.21952000000000005,0.09884000000000003
327,-576459958854,2.590516890000001,2.9124614700000007,4.50722412,0,0,0,0.34958000000000006,0.24318000000000006,0.08176000000000003
328,-576459958742,5.594535090000003,4.281623550000002,6.415553609999999,0,0,0,0.3621800000000001,0.21448000000000006,0.18802000000000005
329,-576459958641,-0.6349130099999999,7.2479419200000015,7.67879712,0,0,0,0.15708000000000005,0.12222000000000002,0.2602600000000001
330,-576459958525,-3.6676548899999997,10.908415890000004,1.51816617,0,0,0,-0.00574,0.009520000000000002,0.22400000000000006
331,-576459958413,-5.935030379999999,11.180692440000005,2.2913118900000002,0,0,0,-0.10164,-0.0679,0.11144000000000003
332,-576459958296,-5.552047979999999,8.825949090000003,0.41170608,0,0,0,-0.1372,-0.10065999999999999,0.0016800000000000003
333,-576459958186,-0.9652353299999998,9.531474480000004,-4.020716790000001,0,0,0,-0.1211,-0.11521999999999999,-0.11662
334,-576459958073,0.34408575000000013,6.685436520000001,-2.97708975,0,0,0,-0.08288,-0.10892,-0.26389999999999997
335,-576459957959,1.0424302200000002,4.827373470000002,-4.953637980000001,0,0,0,-0.01232,-0.09702,-0.28251999999999994
336,-576459957849,5.3043062400000025,5.8410800100000015,-3.2828772600000007,0,0,0,0.08036000000000003,-0.08498,-0.25382
337,-576459957753,4.676574150000001,5.832702270000001,-4.0572198,0,0,0,0.09464000000000003,-0.12866,-0.20734
338,-576459957623,3.6072154800000007,8.557861410000001,-5.821332480000001,0,0,0,0.030940000000000006,-0.15063999999999997,-0.1379
339,-576459957510,0.40691880000000014,6.454450260000002,-2.4995585700000005,0,0,0,0.033880000000000014,-0.15861999999999998,-0.049139999999999996
340,-576459957399,-0.5972131799999999,11.432623050000004,-1.9382499900000003,0,0,0,0.06944000000000002,-0.13132,0.07462000000000003
341,-576459957289,1.2165675300000003,15.191834670000002,-0.36562851,0,0,0,0.15344000000000005,-0.04311999999999999,0.18074000000000007
342,-576459957183,3.094378110000001,8.356197240000002,1.59117219,0,0,0,0.2681000000000001,0.09436000000000003,0.11130000000000002
343,-576459957072,3.6897960600000013,3.704157900000001,2.33679105,0,0,0,0.3582600000000001,0.23884000000000005,0.04746000000000001
344,-576459956956,8.599151700000002,2.702419560000001,0.92095299,0,0,0,0.3626000000000001,0.33978000000000014,0.012180000000000003
345,-576459956852,8.479469700000003,1.8012141000000004,1.0071240300000002,0,0,0,0.34860000000000013,0.3985800000000001,0.05180000000000001
346,-576459956745,7.389765090000002,2.9136582900000008,2.27515482,0,0,0,0.3476200000000001,0.3109400000000001,0.12180000000000003
347,-576459956635,6.692617440000002,3.9447187200000013,2.15367759,0,0,0,0.3148600000000001,0.15820000000000004,0.18340000000000006
348,-576459956522,7.341293880000002,8.867837790000003,3.95429328,0,0,0,0.23016000000000003,0.0019600000000000004,0.18186000000000005
349,-576459956404,2.914256700000001,9.970109010000003,2.43133983,0,0,0,0.14490000000000006,-0.0994,0.10724000000000003
350,-576459956305,4.8943953900000015,9.397430640000003,0.95506236,0,0,0,0.10724000000000003,-0.14447999999999997,-0.0287
351,-576459956185,6.292879560000001,9.403414740000002,-2.9417835600000006,0,0,0,0.13482000000000005,-0.13859999999999997,-0.18983999999999998
352,-576459956072,5.167270350000002,3.631750290000001,-2.747300310000001,0,0,0,0.17724000000000006,-0.1085,-0.1981
353,-576459955960,4.692132810000001,9.867780900000003,-5.86561482,0,0,0,0.17402000000000006,-0.10598,-0.14769999999999997
354,-576459955862,2.2877214300000004,9.245434500000002,-5.783034240000001,0,0,0,0.13314000000000004,-0.1428,-0.06118
355,-576459955755,0.40153311000000014,9.012653010000003,-7.569886500000002,0,0,0,0.16268000000000005,-0.13104,-0.0074199999999999995
356,-576459955619,3.864531780000001,11.837746620000003,-3.6724421700000005,0,0,0,0.22414000000000006,-0.08806,0.06384000000000002
357,-576459955499,2.0453653800000007,11.750378760000002,1.00592721,0,0,0,0.3130400000000001,0.024360000000000007,0.09422000000000003
358,-576459955387,3.6850087800000013,5.921865360000002,2.2721627700000004,0,0,0,0.3661000000000001,0.11760000000000004,0.05880000000000002
359,-576459955291,4.678967790000001,8.907931260000003,-2.4834015000000003,0,0,0,0.3857000000000001,0.15008000000000005,-0.02842
360,-576459955180,3.654489870000001,8.238908880000002,-2.24224227,0,0,0,0.38346000000000013,0.13804000000000002,-0.0308
361,-576459955021,3.0818115000000015,8.858263230000002,0.60379569,0,0,0,0.3795400000000001,0.035980000000000005,-0.0315
362,-576459954817,5.699855250000002,9.213120360000003,1.5079931999999998,0,0,0,0.3574200000000001,0.044800000000000006,-0.05684
363,-576459954815,4.910552460000002,11.955034980000004,1.08192528,0,0,0,0.3873800000000001,0.09632000000000003,-0.0462
364,-576459954612,3.9501044100000007,8.137179180000002,-2.67369588,0,0,0,0.3809400000000001,0.08932000000000002,-0.00378
365,-576459954610,4.8279718800000015,8.792438130000003,-3.185336430000001,0,0,0,0.35070000000000007,0.02856000000000001,0.013860000000000004
366,-576459954407,5.695666380000002,8.302340340000002,2.46604761,0,0,0,0.3227000000000001,-0.03303999999999999,-0.020159999999999997
367,-576459954405,5.3001173700000015,9.140114340000002,-3.1643920800000007,0,0,0,0.3131800000000001,-0.04564,-0.03822
368,-576459954202,3.0554814600000006,8.341236990000002,-5.675918850000001,0,0,0,0.3019800000000001,-0.06258,-0.05376
369,-576459954181,4.775311800000001,8.140769640000002,-3.8848777200000004,0,0,0,0.2794400000000001,-0.07644,0.09324000000000002
370,-576459954059,2.463653970000001,6.063090120000001,-5.523922710000001,0,0,0,0.2580200000000001,-0.05278,0.19488000000000005
371,-576459953959,2.8861314300000007,8.471690370000001,2.5504234199999996,0,0,0,0.16394000000000003,-0.02436,0.22316000000000005
372,-576459953852,-1.06935867,8.238908880000002,2.872368,0,0,0,-0.0168,-0.046759999999999996,0.18942000000000006
373,-576459953588,3.1416525000000006,11.208817710000005,2.36850678,0,0,0,0.006020000000000002,-0.07629999999999999,0.16170000000000004
374,-576459953586,2.1584648700000004,9.359730810000002,2.6593340399999996,0,0,0,0.06384000000000002,-0.0959,0.14840000000000006
375,-576459953502,5.057162910000002,9.708603840000002,2.08545885,0,0,0,0.09800000000000002,-0.11102000000000001,0.11340000000000003
376,-576459953392,2.858006160000001,7.464566340000002,-0.7025333400000001,0,0,0,0.10934000000000002,-0.09954,0.12264000000000003
377,-576459953294,5.177443320000002,9.603882090000003,1.4296014899999998,0,0,0,0.10612000000000003,-0.08568,0.16548000000000004
378,-576459953184,4.100903730000001,11.798251560000004,0.91496889,0,0,0,0.10696000000000003,-0.06509999999999999,0.18424000000000004
379,-576459952974,8.022284460000002,8.237113650000003,6.0050443499999995,0,0,0,0.10598000000000003,-0.04774,0.19208000000000006
380,-576459952769,6.778788480000001,7.5244073400000016,6.07625514,0,0,0,0.14784000000000005,-1.4000000000000001e-4,0.19012000000000004
381,-576459952767,6.583108410000002,4.708888290000002,4.81061799,0,0,0,0.34608000000000005,0.07028000000000002,0.11284000000000002
382,-576459952564,4.189468410000002,0.8264042100000002,4.2726474,0,0,0,0.4179000000000001,0.14210000000000003,-0.03765999999999999
383,-576459952562,6.651925560000002,2.1734251200000005,-0.49249143000000006,0,0,0,0.40964000000000006,0.17486000000000007,-0.17472
384,-576459952359,0.26090676000000007,-0.5331833099999999,-7.111504440000001,0,0,0,0.3122000000000001,0.17710000000000004,-0.33096
385,-576459952357,-1.6923034799999996,1.6647766200000005,-9.240048810000001,0,0,0,0.20482000000000003,0.10878000000000003,-0.39536
386,-576459952154,-2.2739579999999995,6.601060710000002,-16.14330657,0,0,0,0.16492000000000004,0.09730000000000003,-0.36301999999999995
387,-576459952152,-1.7323969499999994,6.4897564500000025,-13.197334140000002,0,0,0,0.25228000000000006,0.13370000000000004,-0.27986
388,-576459952068,0.7115094900000003,4.283418780000002,-8.512980660000002,0,0,0,0.34020000000000006,0.2781800000000001,-0.18074
389,-576459951962,1.7653095000000005,-0.27706382999999996,-3.5216428500000005,0,0,0,0.3710000000000001,0.3956400000000001,-0.02128
390,-576459951856,1.2740148900000003,-3.9195854999999997,11.707293239999998,0,0,0,0.22974000000000006,0.4641000000000001,0.16142000000000004
391,-576459951748,1.0071240300000004,-3.8034939599999995,12.27398751,0,0,0,0.10402000000000002,0.5062400000000001,0.18424000000000004
392,-576459951618,1.7102557800000007,-2.14051257,14.082980939999999,0,0,0,0.14672000000000004,0.4774000000000001,0.18718000000000004
393,-576459951504,3.754424340000001,-0.7839170999999999,9.75168936,0,0,0,0.32200000000000006,0.39578000000000013,-0.12725999999999998
394,-576459951409,5.523922710000002,0.08317899000000004,0.19807371,0,0,0,0.3805200000000001,0.3672200000000001,-0.2872799999999999
395,-576459951299,4.368991410000001,0.47334231000000015,-5.172057630000001,0,0,0,0.2840600000000001,0.40964000000000006,-0.34692
396,-576459951182,-0.6522668999999999,-2.0028782699999996,-10.305218610000002,0,0,0,0.13524000000000005,0.4867800000000001,-0.3451
397,-576459951070,0.23517513000000007,0.14062635000000004,-14.292424440000001,0,0,0,0.06188000000000001,0.4876200000000001,-0.3556
398,-576459950973,-0.13643747999999997,-0.6570541799999998,-12.375717210000003,0,0,0,0.11200000000000003,0.4723600000000001,-0.35084
399,-576459950721,4.291198110000002,-1.1627106299999999,-7.672214610000001,0,0,0,0.16758000000000006,0.4846800000000001,-0.31892
400,-576459950719,4.619725200000001,-2.4929760599999997,-4.00216608,0,0,0,0.17976000000000003,0.5370400000000002,-0.25451999999999997
401,-576459950516,4.074573690000001,-7.13065356,1.2129770700000002,0,0,0,0.19670000000000007,0.5658800000000002,-0.17975999999999998
402,-576459950514,7.139031300000002,-6.842818349999999,3.1129288199999996,0,0,0,0.16772000000000004,0.5944400000000002,-0.16393999999999997
403,-576459950311,8.889978960000002,-3.7436529599999995,5.08289454,0,0,0,0.09296000000000003,0.6013000000000002,-0.18675999999999998
404,-576459950308,-2.5695725399999993,-10.343516849999997,-1.8359218800000001,0,0,0,-0.06509999999999999,0.6095600000000001,-0.025339999999999998
405,-576459950190,-1.8873851399999995,-10.750435649999996,5.35935996,0,0,0,-0.12362,0.5859000000000002,0.08722000000000002
406,-576459950082,-6.103183589999999,-12.597128909999997,3.57490134,0,0,0,-0.05586,0.5663000000000001,0.07000000000000002
407,-576459949979,-7.592626079999999,-8.490241079999999,-3.38819742,0,0,0,0.07672000000000002,0.6035400000000002,-0.07644
408,-576459949863,-5.966746109999998,-5.163679889999998,-7.679993940000001,0,0,0,0.09464000000000003,0.5548200000000002,-0.26516
409,-576459949755,-5.141538719999999,-0.7743425399999999,-7.8242107500000015,0,0,0,0.07812000000000002,0.4149600000000001,-0.41146
410,-576459949633,-6.009831629999999,1.9053374400000005,-8.95161519,0,0,0,0.013720000000000003,0.25578000000000006,-0.45611999999999997
411,-576459949521,-8.106660269999999,2.5294790700000007,-6.595675020000002,0,0,0,-0.07728,0.11536000000000002,-0.42112
412,-576459949411,-8.481264929999998,4.120651260000001,-10.68939783,0,0,0,-0.17178,0.04872000000000001,-0.3556
413,-576459949299,-7.9803957599999995,4.9685982300000004,-10.093979880000001,0,0,0,-0.18003999999999998,0.12712000000000004,-0.43413999999999997
414,-576459949185,-6.771607559999999,7.305987690000002,-6.266549520000002,0,0,0,-0.059219999999999995,0.3140200000000001,-0.44898
415,-576459949069,-7.84036782,-0.11489471999999998,-1.19203272,0,0,0,0.05628000000000001,0.4925200000000001,-0.34901999999999994
416,-576459948973,-5.511356099999999,-4.804633889999999,-3.929758470000001,0,0,0,0.007560000000000002,0.5854800000000002,-0.21867999999999999
417,-576459948862,-6.231841739999998,-3.3337421099999993,-8.084519100000001,0,0,0,-0.08091999999999999,0.5920600000000001,-0.12669999999999998
418,-576459948673,-5.2330954499999995,-7.2228087,-5.018864670000001,0,0,0,-0.15022,0.5616800000000002,-0.15231999999999998
419,-576459948468,-0.8174280599999998,-2.5761550499999992,-8.672756130000002,0,0,0,-0.19277999999999998,0.5058200000000002,-0.22427999999999998
420,-576459948466,-3.5629331399999997,-6.265951109999998,-10.283077440000003,0,0,0,-0.16226,0.45052000000000014,-0.32704
421,-576459948263,0.8802611100000003,-6.045137819999999,-4.355826390000001,0,0,0,-0.0658,0.4375000000000001,-0.39381999999999995
422,-576459948261,1.8778105800000005,-6.422136119999999,-7.195281840000001,0,0,0,-0.007,0.46340000000000015,-0.35294
423,-576459948201,0.6917619600000002,-8.671559309999997,-3.69398493,0,0,0,0.06692000000000002,0.5177200000000002,-0.25438
424,-576459948095,3.841193790000001,-6.352720559999998,-0.29501613,0,0,0,0.14658000000000007,0.5944400000000002,-0.12907999999999997
425,-576459947989,1.5247486800000003,-7.29282267,5.491010159999998,0,0,0,0.17486000000000007,0.6015800000000002,-0.02828
426,-576459947880,3.331946880000001,-6.4987325999999985,4.42943082,0,0,0,0.14910000000000004,0.5915000000000001,0.05096000000000001
427,-576459947762,2.9794833900000004,-3.9165934499999993,6.818283539999999,0,0,0,0.12866000000000005,0.5581800000000001,0.13286000000000003
428,-576459947635,0.5098453200000002,-2.0986238699999995,10.111932179999998,0,0,0,0.11956000000000003,0.4908400000000001,0.21224000000000007
429,-576459947529,-0.9149688899999999,1.9376515800000005,9.62961372,0,0,0,0.08890000000000003,0.3935400000000001,0.2714600000000001
430,-576459947424,-0.6331177799999999,5.8919448600000015,8.41783347,0,0,0,0.037100000000000015,0.2888200000000001,0.29652000000000006
431,-576459947315,-1.8407091599999998,8.195224950000002,9.77921622,0,0,0,-0.02492,0.18704000000000004,0.2597000000000001
432,-576459947205,-4.736415149999999,8.441769870000003,6.186960989999999,0,0,0,-0.07923999999999999,0.10878000000000003,0.21098000000000006
433,-576459947097,-5.312085569999999,9.210128310000002,3.0219704999999997,0,0,0,-0.12446,0.006720000000000001,0.15456000000000006
434,-576459946993,-3.3223723199999995,9.588921840000003,1.2817942199999999,0,0,0,-0.15736,-0.04704,0.10752000000000002
435,-576459946881,-3.3702451199999994,9.180207810000002,3.42410202,0,0,0,-0.05306,-0.10584,0.08246000000000002
436,-576459946760,-3.8160605699999994,9.124555680000002,0.6887699099999999,0,0,0,0.05222000000000001,-0.13621999999999998,0.022540000000000004
437,-576459946655,-1.6988859899999997,12.987890640000003,-2.49477129,0,0,0,0.17528000000000005,-0.13496,-0.04942
