1,-576457643419,0.15412599999999982,-8.951775000000007,-89.0136149671667
2,-576457643259,0.17806599999999984,0.1877049999999958,46.50954074661909
3,-576457643134,0.2192259999999998,0.16180499999999576,36.430068580693224
4,-576457642978,0.2333659999999998,0.08760499999999638,20.576007002144543
5,-576457642866,0.2377059999999998,0.06268499999999655,14.773042079882927
6,-576457642700,0.20102599999999987,0.05862499999999571,16.258212762970036
7,-576457642581,0.1910859999999998,0.08172499999999694,23.15576648060783
8,-576457642419,0.2272059999999998,0.07878499999999633,19.124285653478047
9,-576457642250,0.24498599999999982,0.06072499999999614,13.921395388477404
10,-576457642147,0.25786599999999993,0.015084999999995574,3.3479517131939165
11,-576457641986,0.25954599999999983,-0.009695000000004228,-2.139214027145135
12,-576457641875,0.2636059999999999,-0.05491500000000471,-11.767681352524006
13,-576457641710,0.24764599999999992,-0.08151500000000489,-18.219444270922384
14,-576457641596,0.22944599999999982,-0.1015350000000037,-23.87046445755435
15,-576457641433,0.19710599999999984,-0.14241500000000507,-35.849240929685585
16,-576457641316,0.17666599999999982,-0.15977500000000333,-42.12588201613096
17,-576457641160,0.12766599999999984,-0.1705550000000038,-53.183943970061065
18,-576457641050,0.10330599999999984,-0.17391500000000448,-59.28956887396973
19,-576457640888,0.0797859999999998,-0.1820350000000044,-66.33214515716085
20,-576457640782,0.052065999999999835,-0.17797500000000355,-73.6933368794259
21,-576457640608,0.022105999999999792,-0.18245500000000447,-83.09179267395263
22,-576457640510,-0.0051940000000001985,-0.17377500000000268,-91.71201672326029
23,-576457640347,-0.050134000000000234,-0.1705550000000038,-106.3805006346652
24,-576457640187,-0.06875400000000023,-0.16327500000000406,-112.8356308373405
25,-576457640070,-0.08737400000000023,-0.1377950000000041,-122.37824738127736
26,-576457639911,-0.11621400000000023,-0.12687500000000362,-132.48882451714175
27,-576457639791,-0.13777400000000026,-0.11609500000000494,-139.8808995625333
28,-576457639625,-0.16269400000000026,-0.08767500000000439,-151.67998989204148
29,-576457639513,-0.17263400000000026,-0.07101500000000449,-157.63961530213902
30,-576457639350,-0.18593400000000027,-0.037975000000004755,-168.45671601940995
31,-576457639240,-0.19783400000000026,-0.013895000000003321,-175.98239124518616
32,-576457639090,-0.19839400000000026,-1.7500000000403304e-4,-179.94946037272035
33,-576457638925,-0.20063400000000026,0.03580499999999631,169.88155531192513
34,-576457638808,-0.20189400000000027,0.05694499999999536,164.24868478661585
35,-576457638647,-0.20259400000000027,0.09236499999999559,155.49119678332764
36,-576457638529,-0.20833400000000027,0.11014499999999572,152.1348465747213
37,-576457638369,-0.20133400000000026,0.15256499999999562,142.84621854283196
38,-576457638248,-0.18677400000000025,0.17468499999999665,136.9155439298562
39,-576457638088,-0.18033400000000027,-8.968435000000007,-91.1519272785247
40,-576457637958,-0.16199400000000025,-8.951355000000007,-91.0367770517641
41,-576457637805,-0.13819400000000026,-8.934975000000007,-90.88610227528173
42,-576457637656,-0.11859400000000023,-8.923635000000006,-90.76140896346006
43,-576457637547,-0.09829400000000024,-8.912435000000006,-90.63188152554233
44,-576457637388,-0.06721400000000025,-8.912995000000006,-90.43206638452416
45,-576457637267,-0.01191400000000023,-8.898295000000006,-90.0767137422633
46,-576457637110,0.007545999999999831,-8.900815000000007,-89.95142536401197
47,-576457636996,0.021965999999999763,-8.901795000000005,-89.85861766774752
48,-576457636840,0.07670599999999977,-8.911175000000005,-89.50681907596338
49,-576457636728,0.09686599999999984,-8.918175000000007,-89.37769838121402
50,-576457636553,0.1205259999999998,-8.938615000000006,-89.22748516858162
51,-576457636441,0.1688259999999998,-8.956115000000006,-88.92008177740159
52,-576457636281,0.1805859999999998,0.18224499999999466,45.26197605993638
53,-576457636167,0.19654599999999983,0.15032499999999516,37.40997664188055
54,-576457636023,0.23602599999999985,0.11952499999999588,26.857930934319
55,-576457635904,0.24778599999999984,0.08354499999999554,18.63235411704988
56,-576457635738,0.2025659999999998,0.06226499999999646,17.086449150455287
57,-576457635577,0.1990659999999998,0.07444499999999543,20.504361551052703
58,-576457635459,0.2280459999999998,0.0671649999999957,16.41096194980009
59,-576457635298,0.2438659999999998,0.05274499999999449,12.20433293106046
60,-576457635190,0.25366599999999984,0.03342499999999582,7.506491304132348
61,-576457635024,0.26164599999999993,-0.00941500000000417,-2.0608269088695237
62,-576457634914,0.26598599999999994,-0.03839500000000484,-8.213891813257149
63,-576457634740,0.24204599999999987,-0.08585500000000579,-19.529865849306198
64,-576457634642,0.22524599999999984,-0.1082550000000051,-25.669305607043732
65,-576457634483,0.21040599999999982,-0.1529150000000037,-36.00821425432655
66,-576457634327,0.17638599999999982,-0.1701350000000037,-43.96653572123013
67,-576457634203,0.14740599999999981,-0.1776950000000035,-50.32276590109884
68,-576457634038,0.12234599999999984,-0.1776950000000035,-55.45193416238129
69,-576457633919,0.0739059999999998,-0.180215000000004,-67.70151264697627
70,-576457633762,0.05234599999999978,-0.18077500000000413,-73.85086685528496
71,-576457633650,0.013285999999999798,-0.18091500000000416,-85.7998636443065
72,-576457633475,-0.007854000000000194,-0.1778350000000053,-92.52879814222199
73,-576457633365,-0.05909400000000023,-0.16859500000000516,-109.3160033581734
74,-576457633196,-0.07659400000000025,-0.16215500000000382,-115.28373294621728
75,-576457633040,-0.09423400000000026,-0.14073500000000472,-123.80565852900892
76,-576457632933,-0.12685400000000024,-0.12547500000000333,-135.31312331658972
77,-576457632780,-0.14281400000000027,-0.11847500000000366,-140.32172989841288
78,-576457632662,-0.17431400000000027,-0.08949500000000477,-152.82346553380026
79,-576457632497,-0.18453400000000025,-0.06667500000000537,-160.134425087656
80,-576457632375,-0.19783400000000026,-0.034335000000004,-170.15412883804035
81,-576457632217,-0.20385400000000026,-0.015715000000003698,-175.59181633552652
82,-576457632099,-0.21071400000000026,2.4499999999605393e-4,179.93338145707114
83,-576457631942,-0.20525400000000027,0.038044999999996776,169.4990771176166
84,-576457631831,-0.20721400000000026,0.056524999999995273,164.74176959437156
85,-576457631673,-0.20819400000000027,0.09978499999999535,154.3921333978589
86,-576457631548,-0.20693400000000026,0.11728499999999542,150.4565233491372
87,-576457631409,-0.19685400000000025,0.14738499999999632,143.17772569040773
88,-576457631254,-0.19055400000000025,0.1749649999999967,137.44212462275505
89,-576457631135,-0.18579400000000026,0.1914849999999948,134.13579723871868
90,-576457630979,-0.16409400000000027,-8.946595000000006,-91.05077289816451
91,-576457630863,-0.13259400000000024,-8.932315000000006,-90.85045351050972
92,-576457630705,-0.11677400000000024,-8.921395000000006,-90.74991358397791
93,-576457630589,-0.10515400000000025,-8.911175000000005,-90.67607254667786
94,-576457630421,-0.06483400000000025,-8.907395000000006,-90.417029779228
95,-576457630313,-0.02871400000000024,-8.905155000000006,-90.18474527521845
96,-576457630136,0.015945999999999794,-8.902915000000005,-89.89737771020809
97,-576457629979,0.032185999999999826,-8.900255000000007,-89.79280212527001
98,-576457629861,0.08678599999999975,-8.922515000000006,-89.44272273916299
99,-576457629697,0.11184599999999978,-8.930075000000006,-89.28242834423605
100,-576457629581,0.13032599999999978,-8.951215000000007,-89.16585600987545
101,-576457629420,0.1765259999999998,-8.963815000000006,-88.8718098735156
102,-576457629305,0.19738599999999978,0.18812499999999588,43.62386759753308
103,-576457629142,0.23000599999999982,0.12988499999999625,29.453532737177813
104,-576457629035,0.24260599999999988,0.09460499999999605,21.30345900385186
105,-576457628874,0.2344859999999998,0.05344499999999641,12.839746481694098
106,-576457628765,0.19822599999999985,0.0673049999999975,18.754234881223915
107,-576457628602,0.20578599999999986,0.07318499999999517,19.57723983493016
108,-576457628499,0.21978599999999981,0.06926499999999614,17.492113257856904
109,-576457628322,0.24890599999999985,0.04588499999999662,10.445021343798972
110,-576457628212,0.25436599999999987,0.028944999999996668,6.49191810726947
111,-576457628058,0.2613659999999999,-0.030415000000004966,-6.637620064245926
112,-576457627898,0.26556599999999986,-0.05043500000000556,-10.753273455086639
113,-576457627782,0.2518459999999999,-0.09817500000000479,-21.29690885619532
114,-576457627626,0.22034599999999982,-0.1172150000000034,-28.011138798170858
115,-576457627499,0.19640599999999986,-0.1405950000000047,-35.59655037132649
116,-576457627339,0.15202599999999977,-0.16817500000000507,-47.88720596910283
117,-576457627223,0.12976599999999977,-0.17125500000000393,-52.84749713530229
118,-576457627064,0.0795059999999998,-0.18413500000000305,-66.64622925595451
119,-576457626943,0.05934599999999979,-0.17559500000000483,-71.32624316521073
120,-576457626802,0.03946599999999978,-0.17839500000000363,-77.52547827627929
121,-576457626628,-0.008554000000000228,-0.1740550000000045,-92.81355943717207
122,-576457626514,-0.030394000000000254,-0.1768550000000051,-99.7514956657464
123,-576457626353,-0.07071400000000025,-0.1600550000000034,-113.83635109768525
124,-576457626233,-0.08849400000000024,-0.14927500000000293,-120.66053578557543
125,-576457626076,-0.12223400000000026,-0.12379500000000299,-134.63647573378069
126,-576457625953,-0.14253400000000027,-0.11651500000000503,-140.73557852080137
127,-576457625788,-0.15779400000000024,-0.09117500000000511,-149.98023515566604
128,-576457625675,-0.16857400000000025,-0.06877500000000403,-157.80547056449893
129,-576457625517,-0.18467400000000025,-0.0519750000000041,-164.28117400746686
130,-576457625404,-0.19503400000000026,-0.03265500000000365,-170.49499863427596
131,-576457625246,-0.20567400000000027,0.0017849999999963728,179.5027548510264
132,-576457625082,-0.20371400000000026,0.020544999999996705,174.2410683414761
133,-576457624960,-0.20217400000000027,0.05932499999999585,163.6464461661434
134,-576457624798,-0.21029400000000026,0.08004499999999659,159.16148473064703
135,-576457624695,-0.20679400000000026,0.11742499999999545,150.41054620331104
136,-576457624518,-0.19685400000000025,0.14374499999999557,143.86266170695555
137,-576457624413,-0.19867400000000027,0.16516499999999468,140.26200707659007
138,-576457624252,-0.18019400000000027,0.19932499999999465,132.11424580935844
139,-576457624137,-0.16703400000000027,-8.960175000000007,-91.06797410156055
140,-576457623971,-0.13189400000000023,-8.932175000000006,-90.84597764543109
141,-576457623856,-0.10809400000000025,-8.919015000000005,-90.6943621899141
142,-576457623697,-0.10487400000000024,-8.905295000000006,-90.67471766169572
143,-576457623521,-0.059654000000000235,-8.900955000000007,-90.38398927516717
144,-576457623403,-0.02353400000000022,-8.902355000000005,-90.15146505997517
145,-576457623242,0.0200059999999998,-8.901515000000007,-89.87122894979586
146,-576457623130,0.042545999999999806,-8.904735000000006,-89.72624814935276
147,-576457622966,0.06830599999999981,-8.916355000000006,-89.56107972844451
148,-576457622857,0.10988599999999982,-8.925175000000007,-89.29461484692887
149,-576457622694,0.1313059999999998,-8.952615000000007,-89.15971587750671
150,-576457622571,0.15790599999999982,-8.969835000000007,-88.9914627272447
151,-576457622415,0.19472599999999984,0.18644499999999553,43.75543594690951
152,-576457622308,0.2207659999999998,0.158164999999995,35.61922449103728
153,-576457622148,0.24022599999999983,0.08732499999999455,19.976805833486033
154,-576457622035,0.22146599999999983,0.05400499999999475,13.704251112507238
155,-576457621869,0.20340599999999986,0.07360499999999526,19.893289380601015
156,-576457621700,0.21264599999999978,0.06800499999999587,17.734474089242063
157,-576457621586,0.24610599999999982,0.05470499999999667,12.532086170986762
158,-576457621417,0.2486259999999998,0.03846499999999686,8.794522427464504
159,-576457621299,0.2587059999999999,0.007244999999995727,1.6041354091794273
160,-576457621140,0.2643059999999998,-0.04049500000000528,-8.7106962315691
161,-576457621029,0.25534599999999996,-0.06093500000000418,-13.4218688421233
162,-576457620862,0.22174599999999983,-0.10573500000000458,-25.4931760824104
163,-576457620750,0.2084459999999998,-0.1310750000000045,-32.1624999348693
164,-576457620586,0.18660599999999983,-0.16565500000000455,-41.59629805954552
165,-576457620474,0.14446599999999976,-0.17433500000000457,-50.352512420462084
166,-576457620326,0.1146459999999998,-0.1762950000000032,-56.963739655776585
167,-576457620170,0.08986599999999983,-0.17461500000000285,-62.76728336232783
168,-576457620046,0.04562599999999983,-0.18049500000000407,-75.81380074978557
169,-576457619882,0.0016659999999997788,-0.176435000000005,-89.45899661724404
170,-576457619771,-0.017934000000000228,-0.18245500000000447,-95.61372598254088
171,-576457619616,-0.04341400000000023,-0.17489500000000469,-103.94069840967002
172,-576457619503,-0.06329400000000024,-0.16481500000000437,-111.00831634959268
173,-576457619342,-0.09535400000000024,-0.14521500000000387,-123.29051023484125
174,-576457619230,-0.11733400000000024,-0.13737500000000402,-130.50112519553193
175,-576457619059,-0.15219400000000025,-0.11133500000000396,-143.81328182747708
176,-576457618952,-0.16115400000000024,-0.09831500000000482,-148.61394319790642
177,-576457618791,-0.17109400000000027,-0.06387500000000301,-159.52774791222498
178,-576457618672,-0.19293400000000027,-0.045255000000004486,-166.79922905878908
179,-576457618512,-0.19741400000000026,-0.024955000000003835,-172.79548296739213
180,-576457618343,-0.20077400000000026,0.010604999999996423,176.9764133068002
181,-576457618228,-0.20903400000000028,0.029364999999996755,172.00344397795942
182,-576457618066,-0.20315400000000028,0.07290499999999511,160.25867920999696
183,-576457617957,-0.20623400000000028,0.0828449999999954,158.11447991400584
184,-576457617785,-0.21197400000000027,0.1266649999999956,149.13958439089177
185,-576457617677,-0.19853400000000027,0.1452849999999959,143.8037441794898
186,-576457617507,-0.18943400000000027,0.1720249999999961,137.7574137874416
187,-576457617395,-0.18551400000000026,0.18504499999999702,135.072516674115
188,-576457617245,-0.15793400000000024,-8.957935000000006,-91.01005580276242
189,-576457617131,-0.13763400000000026,-8.939735000000006,-90.88204229173932
190,-576457616974,-0.11033400000000024,-8.915515000000006,-90.7090280077467
191,-576457616808,-0.09451400000000024,-8.915375000000006,-90.60738336323094
192,-576457616692,-0.06707400000000024,-8.905855000000006,-90.43151212933829
193,-576457616532,-0.03417400000000023,-8.897735000000006,-90.2200578395853
194,-576457616421,0.009505999999999792,-8.896615000000006,-89.93877969623533
195,-576457616259,0.04884599999999978,-8.915235000000006,-89.68608324486969
196,-576457616152,0.07236599999999982,-8.914395000000006,-89.53488988268987
197,-576457615979,0.12486599999999981,-8.941275000000006,-89.19990943448649
198,-576457615878,0.1507659999999998,-8.949115000000006,-89.03482764610995
199,-576457615697,0.1695259999999998,0.18448499999999513,47.41963664347186
200,-576457615582,0.1926259999999998,0.16558499999999476,40.68298520894121
201,-576457615426,0.2318259999999998,0.1252649999999953,28.38415327642059
202,-576457615267,0.24092599999999986,0.09600499999999634,21.726458654740696
203,-576457615144,0.20298599999999983,0.05260499999999624,14.528900712073277
204,-576457614984,0.19164599999999982,0.06926499999999614,19.870949274623694
205,-576457614868,0.22230599999999984,0.07262499999999683,18.09166308951041
206,-576457614709,0.24204599999999987,0.05526499999999501,12.861548149611622
207,-576457614597,0.24764599999999992,0.014664999999995487,3.3889604588734787
208,-576457614436,0.25688599999999984,-0.012215000000002973,-2.722379527678253
209,-576457614320,0.2594059999999999,-0.037275000000002834,-8.17706769395317
210,-576457614153,0.24526599999999987,-0.08557500000000395,-19.234232153652133
211,-576457614043,0.22524599999999984,-0.11077500000000384,-26.187758123691005
212,-576457613875,0.19220599999999982,-0.15403500000000392,-38.70888766797112
213,-576457613721,0.17344599999999982,-0.1673350000000049,-43.972662838969846
214,-576457613621,0.1478259999999998,-0.17671500000000329,-50.08677377298789
215,-576457613446,0.0897259999999998,-0.1772750000000034,-63.154195611649264
216,-576457613341,0.0666259999999998,-0.1820350000000044,-69.89704390724658
217,-576457613179,0.027565999999999813,-0.18315500000000462,-81.44086028597384
218,-576457613067,0.005305999999999811,-0.18455500000000313,-88.35318639561943
219,-576457612909,-0.021854000000000234,-0.1701350000000037,-97.3196151089085
220,-576457612797,-0.04439400000000024,-0.16929500000000353,-104.69375818139379
221,-576457612631,-0.08163400000000026,-0.16341500000000408,-116.5444312957053
222,-576457612519,-0.09829400000000024,-0.14759500000000436,-123.66246689422734
223,-576457612350,-0.14085400000000026,-0.12379500000000299,-138.68812415742548
224,-576457612232,-0.15009400000000025,-0.10699500000000484,-144.51670435210997
225,-576457612078,-0.17305400000000026,-0.07731500000000402,-155.92643369284102
226,-576457611920,-0.18355400000000024,-0.05855500000000369,-162.30695618283448
227,-576457611801,-0.19559400000000027,-0.023975000000003632,-173.01181003740595
228,-576457611637,-0.20987400000000025,-0.0033950000000047,-179.07324295923218
229,-576457611529,-0.21043400000000026,0.013264999999995197,176.39305326702421
230,-576457611359,-0.20735400000000026,0.05092499999999589,166.2015707155269
231,-576457611265,-0.20427400000000026,0.07514499999999558,159.80326050226424
232,-576457611106,-0.20413400000000026,0.10804499999999706,152.10841639682639
233,-576457610989,-0.20007400000000028,0.1357649999999957,145.84020741235597
234,-576457610825,-0.19139400000000026,0.15368499999999585,141.23633321154563
235,-576457610711,-0.18649400000000024,0.1720249999999961,137.31107135226256
236,-576457610551,-0.16325400000000026,-8.967035000000006,-91.04301276069678
237,-576457610395,-0.14379400000000025,-8.951215000000007,-90.92033100908445
238,-576457610270,-0.11355400000000024,-8.925455000000007,-90.72890557936874
239,-576457610113,-0.10151400000000024,-8.913135000000006,-90.65252823978365
240,-576457609998,-0.08975400000000022,-8.905155000000006,-90.57745780646424
241,-576457609834,-0.028154000000000234,-8.902915000000005,-90.18118784681539
242,-576457609725,-0.0015540000000002219,-8.898575000000006,-90.01000583132222
243,-576457609555,0.040445999999999815,-8.907535000000006,-89.73984169894912
244,-576457609436,0.0698459999999998,-8.910895000000005,-89.55090941343121
245,-576457609272,0.1105859999999998,-8.926715000000007,-89.29024428654549
246,-576457609157,0.13816599999999984,-8.942815000000007,-89.11485378100714
247,-576457609001,0.15636599999999984,0.20044499999999665,52.04241039337808
248,-576457608893,0.1808659999999998,0.17664499999999528,44.32356137631311
249,-576457608738,0.22524599999999984,0.15214499999999553,34.037511317220265
250,-576457608560,0.24190599999999984,0.08116499999999505,18.547781632576413
251,-576457608440,0.2288859999999998,0.05064499999999583,12.47666194297612
252,-576457608280,0.19780599999999982,0.0643649999999969,18.024607110853715
253,-576457608168,0.21474599999999983,0.06884499999999605,17.77522919055199
254,-576457608008,0.2256659999999998,0.0467249999999968,11.698008041274486
255,-576457607886,0.2514259999999998,0.03076499999999527,6.976150056964846
256,-576457607719,0.26276599999999983,6.649999999961409e-4,0.14500206279287484
257,-576457607607,0.26990599999999987,-0.04609500000000466,-9.691568638852154
258,-576457607448,0.2560459999999999,-0.06457500000000493,-14.154859711303322
259,-576457607292,0.24288599999999982,-0.09313500000000374,-20.97939600988195
260,-576457607190,0.2043859999999998,-0.1368150000000039,-33.79816069526375
261,-576457607035,0.1878659999999998,-0.1578150000000047,-40.0316110656738
262,-576457606909,0.1650459999999998,-0.17419500000000276,-46.54483701525314
263,-576457606751,0.11016599999999982,-0.17979500000000392,-58.502900111734135
264,-576457606634,0.08930599999999983,-0.18427500000000308,-64.14357654708373
265,-576457606475,0.04394599999999982,-0.180215000000004,-76.29570314143507
266,-576457606355,0.020425999999999833,-0.1816150000000043,-83.58298513949747
267,-576457606194,4.059999999997954e-4,-0.17657500000000503,-89.86825968858356
268,-576457606074,-0.04551400000000025,-0.1758750000000031,-104.50904794765329
269,-576457605913,-0.06721400000000025,-0.16705500000000484,-111.9172177028013
270,-576457605759,-0.08191400000000026,-0.13877500000000254,-120.55185857458308
271,-576457605638,-0.11985400000000027,-0.12743500000000552,-133.2440654117916
272,-576457605479,-0.13665400000000025,-0.11651500000000503,-139.54816763270165
273,-576457605372,-0.16311400000000026,-0.08879500000000462,-151.4372822098217
274,-576457605206,-0.17739400000000027,-0.054775000000002905,-162.84057023146778
275,-576457605091,-0.19307400000000025,-0.035315000000004204,-169.63465790145153
276,-576457604928,-0.20245400000000027,-0.018795000000004336,-174.69609692051105
277,-576457604814,-0.20679400000000026,-8.75000000004178e-4,-179.75756787969854
278,-576457604656,-0.20833400000000027,0.03958499999999532,169.24162413980088
279,-576457604541,-0.20343400000000028,0.060584999999996114,163.4158593456095
280,-576457604373,-0.20623400000000028,0.09362499999999585,155.583157455505
