1,-576458301540,-0.17579799999999995,-0.06372099999999983
2,-576458301138,-0.18755799999999995,-0.021020999999999818
3,-576458300728,-0.18069799999999994,0.010619000000000156
4,-576458300319,-0.18587799999999993,0.06283900000000014
6,-576458299704,-0.17061799999999994,0.1531390000000002
7,-576458299294,-0.14037799999999995,0.20521900000000015
8,-576458299072,-0.10845799999999996,0.24105900000000013
9,-576458298680,-0.02655799999999996,0.2735390000000001
10,-576458298271,0.022862000000000035,0.2767590000000002
11,-576458297861,0.08390200000000002,0.2575790000000001
12,-576458297656,0.14550200000000002,0.2316790000000002
13,-576458297352,0.19100200000000003,0.17525900000000016
14,-576458296837,0.22110200000000002,0.13395900000000016
15,-576458296632,0.24322200000000005,0.0724990000000002
16,-576458296223,0.24924200000000002,0.019439000000000206
17,-576458295813,0.23132199999999997,-0.04020099999999982
18,-576458295403,0.21550199999999997,-0.08780099999999982
19,-576458295220,0.18358200000000002,-0.13624099999999983
20,-576458294789,0.15026200000000003,-0.1690009999999998
21,-576458294530,0.091882,-0.2082009999999998
22,-576458294174,0.022582000000000033,-0.2181409999999998
23,-576458293765,-0.06995799999999995,-0.19084099999999982
24,-576458293355,-0.11797799999999996,-0.1555609999999998
25,-576458293149,-0.17187799999999995,-0.09942099999999982
26,-576458292741,-0.17999799999999996,-0.056440999999999825
27,-576458292458,-0.18531799999999993,-0.008280999999999816
28,-576458291922,-0.18209799999999993,0.026159000000000154
29,-576458291716,-0.18615799999999993,0.07809900000000014
30,-576458291307,-0.18041799999999994,0.12303900000000018
31,-576458291027,-0.16487799999999994,0.1625190000000002
32,-576458290488,-0.14345799999999995,0.21711900000000017
33,-576458290337,-0.08773799999999995,0.25449900000000014
34,-576458289874,-0.03103799999999996,0.2703190000000001
35,-576458289464,0.03602200000000004,0.27591900000000014
36,-576458289296,0.09090200000000002,0.2563190000000001
37,-576458288849,0.157122,0.21795900000000018
38,-576458288590,0.191982,0.1639190000000002
39,-576458288235,0.22950199999999998,0.11869900000000017
40,-576458287826,0.24910200000000005,0.0596190000000002
41,-576458287416,0.24686200000000003,0.012579000000000173
42,-576458287209,0.23692200000000002,-0.03908099999999981
43,-576458286802,0.208922,-0.0913009999999998
44,-576458286494,0.185122,-0.13876099999999983
45,-576458285982,0.14270200000000002,-0.17558099999999982
46,-576458285778,0.07872200000000003,-0.2168809999999998
47,-576458285368,0.013062000000000032,-0.2187009999999998
48,-576458285097,-0.07163799999999995,-0.1923809999999998
49,-576458284549,-0.12161799999999995,-0.15626099999999982
50,-576458284403,-0.17159799999999995,-0.09578099999999984
51,-576458283934,-0.18433799999999992,-0.0539209999999998
52,-576458283525,-0.19343799999999994,-0.006600999999999857
53,-576458283320,-0.18307799999999994,0.025319000000000202
54,-576458283024,-0.18615799999999993,0.07935900000000012
55,-576458282501,-0.17649799999999996,0.11505900000000019
56,-576458282321,-0.16613799999999995,0.16853900000000016
57,-576458281887,-0.13687799999999994,0.20507900000000018
58,-576458281477,-0.07667799999999995,0.2525390000000002
59,-576458281271,-0.02431799999999996,0.27017900000000017
60,-576458280862,0.04414200000000004,0.2740990000000002
61,-576458280577,0.10112200000000003,0.2596790000000001
62,-576458280043,0.14648200000000003,0.2190790000000002
63,-576458279838,0.202762,0.1745590000000002
64,-576458279429,0.22278200000000004,0.1301790000000002
65,-576458279200,0.24448200000000003,0.0783790000000002
66,-576458278814,0.24448200000000003,0.0073990000000001555
67,-576458278486,0.23510200000000003,-0.03978099999999979
68,-576458277995,0.208362,-0.09550099999999984
69,-576458277585,0.18708200000000003,-0.13148099999999982
70,-576458277381,0.14508200000000002,-0.17194099999999982
71,-576458276971,0.10364200000000003,-0.2105809999999998
72,-576458276561,0.013202000000000033,-0.2219209999999998
73,-576458276338,-0.07443799999999995,-0.1981209999999998
74,-576458275947,-0.12217799999999995,-0.1631209999999998
75,-576458275537,-0.15983799999999995,-0.10432099999999983
76,-576458275305,-0.17691799999999996,-0.055320999999999815
77,-576458274923,-0.19203799999999993,-0.008560999999999819
78,-576458274513,-0.18237799999999993,0.01929900000000012
79,-576458274259,-0.18853799999999993,0.07683900000000016
80,-576458273899,-0.17271799999999995,0.1132390000000002
81,-576458273489,-0.16039799999999996,0.1612590000000002
82,-576458273080,-0.13785799999999995,0.19779900000000022
83,-576458272670,-0.08535799999999996,0.2553390000000001
84,-576458272480,-0.018857999999999965,0.2677990000000001
85,-576458272056,0.04218200000000004,0.26737900000000014
86,-576458271646,0.09860200000000004,0.25785900000000017
87,-576458271441,0.163562,0.2134790000000002
88,-576458271104,0.20108199999999998,0.1730190000000002
89,-576458270622,0.23160200000000003,0.11253900000000017
90,-576458270402,0.253722,0.07165900000000014
91,-576458270008,0.249662,0.013279000000000152
92,-576458269598,0.239442,-0.04426099999999983
93,-576458269352,0.21396199999999999,-0.09550099999999984
94,-576458268984,0.18666200000000002,-0.13344099999999984
95,-576458268574,0.13990200000000003,-0.17894099999999982
96,-576458268282,0.09622200000000002,-0.2147809999999998
97,-576458267755,0.012222000000000038,-0.2215009999999998
98,-576458267550,-0.06057799999999996,-0.1902809999999998
99,-576458267252,-0.12763799999999995,-0.1512209999999998
100,-576458266731,-0.16585799999999995,-0.10586099999999982
101,-576458266526,-0.18825799999999993,-0.05266099999999982
102,-576458266212,-0.1962379999999999,-0.01332099999999986
103,-576458265707,-0.18321799999999994,0.027279000000000164
104,-576458265297,-0.18251799999999993,0.08117900000000022
105,-576458265130,-0.17215799999999995,0.11575900000000017
106,-576458264683,-0.16053799999999996,0.16909900000000017
107,-576458264401,-0.13995799999999994,0.2199190000000002
108,-576458263864,-0.07023799999999995,0.25561900000000015
109,-576458263659,0.005922000000000038,0.2708790000000002
110,-576458263249,0.054222000000000034,0.2697590000000002
111,-576458263013,0.11344200000000003,0.24371900000000013
112,-576458262635,0.17042200000000002,0.20479900000000023
113,-576458262225,0.21088200000000001,0.1513190000000002
114,-576458261816,0.23622200000000004,0.10791900000000015
115,-576458261406,0.255122,0.048419000000000156
116,-576458261249,0.24798200000000004,-1.609999999998557e-4
117,-576458260792,0.226422,-0.06512099999999979
118,-576458260551,0.200662,-0.11146099999999981
119,-576458260177,0.172242,-0.1519209999999998
120,-576458259768,0.13276200000000002,-0.18524099999999982
121,-576458259358,0.07130200000000002,-0.2170209999999998
122,-576458259168,0.0032620000000000426,-0.2248609999999998
123,-576458258743,-0.06757799999999996,-0.1904209999999998
124,-576458258479,-0.13351799999999994,-0.1488409999999998
125,-576458257925,-0.17523799999999995,-0.09340099999999985
126,-576458257720,-0.18531799999999993,-0.048880999999999813
127,-576458257310,-0.18769799999999992,0.003759000000000179
128,-576458257036,-0.18489799999999992,0.04379900000000014
129,-576458256491,-0.18223799999999993,0.08103900000000014
130,-576458256321,-0.17313799999999996,0.13759900000000014
131,-576458255877,-0.15437799999999996,0.16993900000000017
132,-576458255467,-0.12175799999999995,0.22411900000000018
133,-576458255262,-0.06855799999999995,0.2557590000000002
134,-576458254852,-0.007377999999999961,0.2750790000000001
135,-576458254584,0.06122200000000004,0.2683590000000001
136,-576458254033,0.12730200000000003,0.2418990000000002
137,-576458253829,0.17532200000000003,0.19947900000000018
