-6.004086117172847e-13, 24.546000000000003
-6.004086117172847e-13, 24.653000000000002
-6.004086117172847e-13, 24.733
-6.004086117172847e-13, 24.830000000000002
-6.004086117172847e-13, 24.91
-6.004086117172847e-13, 25.005000000000003
-6.004086117172847e-13, 25.089000000000002
-6.004086117172847e-13, 25.177000000000003
-6.004086117172847e-13, 25.262
-6.004086117172847e-13, 25.357000000000003
-6.004086117172847e-13, 25.443
-6.004086117172847e-13, 25.528000000000002
-6.004086117172847e-13, 25.611
-6.004086117172847e-13, 25.703000000000003
-6.004086117172847e-13, 25.783
-6.004086117172847e-13, 25.875
-6.004086117172847e-13, 25.955000000000002
