1,-576456484220,0.0,-0.21683703703703702,0.0
2,-576456484018,0.0,-0.21803444475061998,0.0627753694581282
3,-576456483816,-0.014852579852579866,-0.21846464993697717,0.0627753694581282
4,-576456483715,-0.014852579852579866,-0.21846464993697717,0.03274955489614255
5,-576456483614,-0.014940799210656155,-0.21846464993697717,0.03274955489614255
6,-576456483513,-0.014940799210656155,-0.21875616608749732,0.022202262550082577
7,-576456483412,-0.028267450335018277,-0.21875616608749732,0.022202262550082577
8,-576456483311,-0.028267450335018277,-0.21888073861901938,0.022202262550082577
9,-576456483210,-0.028267450335018277,-0.21888073861901938,0.031051206427368208
10,-576456483109,-0.04929093729398541,-0.21888073861901938,0.031051206427368208
11,-576456483008,-0.04929093729398541,-0.2189472502720037,0.021556287858297593
12,-576456482907,-0.07085717853232487,-0.2189472502720037,0.021556287858297593
13,-576456482806,-0.07085717853232487,-0.21897436467021372,0.021556287858297593
14,-576456482705,-0.07085717853232487,-0.21897436467021372,0.016554916252983335
15,-576456482604,-0.07085717853232487,-0.20619886630940815,0.016554916252983335
16,-576456482503,-0.07085717853232487,-0.20619886630940815,0.027581775250488896
17,-576456482402,-0.11626646849269293,-0.20619886630940815,0.027581775250488896
18,-576456482301,-0.11626646849269293,-0.19919084766357742,0.027581775250488896
19,-576456482199,-0.18405058535238866,-0.19919084766357742,0.00503497223357708
20,-576456482098,-0.18405058535238866,-0.19631896384390665,0.00503497223357708
21,-576456481997,-0.18405058535238866,-0.19631896384390665,-0.017195233993052797
22,-576456481896,-0.21750855844131606,-0.19631896384390665,-0.017195233993052797
23,-576456481795,-0.21750855844131606,-0.16644250260404891,-0.014982154399762219
24,-576456481694,-0.27018856874623126,-0.16644250260404891,-0.014982154399762219
25,-576456481492,-0.29169152758454936,-0.16644250260404891,-0.02661146165447504
26,-576456481189,-0.30310283166819646,-0.16644250260404891,-0.02661146165447504
27,-576456480987,-0.3298401961428623,-0.16644250260404891,-0.02661146165447504
28,-576456480684,-0.35580877826591484,-0.16644250260404891,-0.02661146165447504
29,-576456480482,-0.3615947611581235,-0.16644250260404891,-0.02661146165447504
30,-576456480280,-0.3651129380317297,-0.16644250260404891,-0.02661146165447504
31,-576456480078,-0.3672556195029074,-0.16644250260404891,-0.02661146165447504
