1,-576455993716,-0.067593346886337
2,-576455993225,-0.46570003948033367
3,-576455992656,-0.9206268836974205
4,-576455992144,-1.2690541306548093
5,-576455991697,-1.6312370276349446
6,-576455991275,-2.045442021064269
7,-576455990828,-2.527512434453003
8,-576455990346,3.135621013845494
9,-576455989873,2.786871812864252
10,-576455989317,2.3111149727592686
11,-576455988823,1.9329511569098035
13,-576455987825,1.0934532923458686
14,-576455987302,0.6156199757008856
15,-576455986780,0.13194993023082624
16,-576455986303,-0.18654683657605586
17,-576455985820,-0.6218789668959697
18,-576455985295,-1.1185452328510257
19,-576455984729,-1.5342708511464318
20,-576455984185,-2.0097186671871468
21,-576455983708,-2.560344102152369
22,-576455983096,3.0907056540921065
23,-576455982584,2.6940804267293768
24,-576455981983,2.231183197857842
25,-576455981502,1.8117649658002408
26,-576455980980,1.3997213073234036
27,-576455980525,0.938811938472206
28,-576455979854,0.3298554431619065
29,-576455979290,-0.14867284235503986
30,-576455978915,-0.4624254432641255
31,-576455978348,-0.966930177749969
32,-576455977845,-1.303667181469943
33,-576455977366,-1.5755200581992614
34,-576455976753,-2.1786379677191414
35,-576455976109,-2.8301540173315853
36,-576455975509,2.84378129807354
37,-576455974977,2.4075606733483808
38,-576455974516,2.040585724496516
39,-576455974085,1.6084212323083342
40,-576455973565,1.168843394334261
41,-576455973077,0.768757612315341
42,-576455972580,0.25978587137821574
43,-576455972040,-0.1515183968958871
44,-576455971587,-0.5340029570282798
45,-576455971189,-0.881753104544095
46,-576455970609,-1.2799065587766938
47,-576455970001,-1.6977477823233311
48,-576455969422,-2.2876329901235186
49,-576455968953,-2.861076984937192
50,-576455968493,2.941872567945744
51,-576455968096,2.630613564530157
52,-576455967449,2.1402524224538393
53,-576455966983,1.7238867169811414
54,-576455966525,1.2234837442434792
55,-576455966042,0.8461467049977389
56,-576455965475,0.3445038793125952
57,-576455965069,-0.07178205177992103
58,-576455964413,-0.4097638893416553
59,-576455964045,-0.8099856060804518
60,-576455963503,-1.2622378464332158
61,-576455962980,-1.5887412196277921
62,-576455962559,-2.0043179790677854
63,-576455961994,-2.5957528379412835
64,-576455961537,3.100047644768596
65,-576455961058,2.6776024124355065
66,-576455960500,2.3783464484353667
67,-576455959907,1.7924022944844493
68,-576455959361,1.2693324654955784
69,-576455958906,0.9058300453983215
70,-576455958397,0.4419477292114511
71,-576455957831,-0.03403788567648114
72,-576455957375,-0.3911664786567304
73,-576455956914,-0.7616546927116441
74,-576455956365,-1.2244053592123842
75,-576455955788,-1.62354789791309
76,-576455955220,-2.0548557400654435
77,-576455954744,-2.741429216998787
78,-576455954189,2.945088745711889
79,-576455953777,2.5629594472533155
80,-576455953145,2.0908483233443818
81,-576455952622,1.6588734232517979
82,-576455952101,1.1564580994239204
83,-576455951571,0.7050340777717983
84,-576455951003,0.14458163488952191
85,-576455950509,-0.2485794069471856
86,-576455949997,-0.6568320814471691
87,-576455949531,-1.0946094457381692
88,-576455948969,-1.4775335415026003
89,-576455948517,-1.8786687475503525
90,-576455947915,-2.400823821221996
91,-576455947350,-3.138488335161722
92,-576455946826,2.7156395808857106
93,-576455946271,2.3250597765577883
94,-576455945714,1.8586716062899145
95,-576455945281,1.3918777258487065
96,-576455944718,0.941194556668961
97,-576455944117,0.470578089990334
98,-576455943668,-0.06598185508876941
99,-576455943175,-0.4681521890076161
100,-576455942679,-0.8097223247114274
101,-576455942211,-1.245140736361746
102,-576455941662,-1.520114765199815
103,-576455941232,-1.9088961930458082
104,-576455940741,-2.4411229320339682
105,-576455940223,-3.0666211738510505
106,-576455939672,2.665250188361914
107,-576455939216,2.3676339075332002
108,-576455938753,1.938317219954154
109,-576455938212,1.5364071974273061
110,-576455937742,1.1056219474556022
111,-576455937226,0.659208903692571
112,-576455936760,0.1932162893084053
113,-576455936323,-0.21478852218993616
114,-576455935789,-0.6159704456670543
115,-576455935286,-1.0468200358364257
116,-576455934831,-1.4379593882738755
117,-576455934330,-1.7929859980065181
118,-576455933886,-2.171596082201134
119,-576455933337,-2.7888846520393376
120,-576455932874,2.9684932142280074
121,-576455932277,2.569720158576116
122,-576455931753,2.1402325933472763
123,-576455931314,1.7017445040926429
124,-576455930835,1.2842785321647678
125,-576455930368,0.8404601661896782
126,-576455929739,0.29632483371694374
127,-576455929277,-0.10846973393761461
128,-576455928811,-0.49042485766784205
129,-576455928331,-0.8569276436704643
130,-576455927782,-1.325109898848038
131,-576455927195,-1.6898935594801792
132,-576455926604,-2.2709057546650344
133,-576455926063,-2.955219878572647
134,-576455925548,2.8383219766064673
135,-576455925022,2.463118395321434
136,-576455924589,1.98962345103455
137,-576455924095,1.6565167738836744
138,-576455923593,1.2187792206990986
139,-576455922945,0.6300382195592631
140,-576455922532,0.09730168126196581
141,-576455921988,-0.30701831240983823
142,-576455921573,-0.7058000277168661
143,-576455920968,-1.1576197792954988
144,-576455920500,-1.4571951662287148
145,-576455920009,-1.7892592938956629
146,-576455919428,-2.4754106442490347
