1,-576455992627,1.4986,-0.7,-0.7
2,-576455992459,1.4986,-0.7,-0.7
3,-576455992290,1.4986,-0.7,-0.7
4,-576455992122,1.4731999999999998,-0.7,-0.7
5,-576455991607,1.3716,-0.7,-0.7
6,-576455991436,1.2953999999999999,-0.7,-0.7
7,-576455991267,1.27,-0.7,-0.7
8,-576455991100,1.2191999999999998,-0.7,-0.7
9,-576455989636,0.4064,-0.7,-0.7
10,-576455989473,0.35559999999999997,-0.7,-0.7
11,-576455989305,0.30479999999999996,-0.7,-0.7
12,-576455989141,0.30479999999999996,-0.7,-0.7
13,-576455988973,0.2286,-0.7,-0.7
14,-576455988800,0.3302,-0.7,-0.7
15,-576455988463,0.5588,-0.7,-0.7
16,-576455985683,1.4986,-0.7,-0.7
17,-576455985520,1.4986,-0.7,-0.7
18,-576455985359,1.4986,-0.7,-0.7
19,-576455985185,1.4986,-0.7,-0.7
20,-576455985017,1.4986,-0.7,-0.7
21,-576455984684,1.4478,-0.7,-0.7
22,-576455984521,1.3716,-0.7,-0.7
23,-576455982384,0.381,-0.7,-0.7
24,-576455982218,0.381,-0.7,-0.7
25,-576455982046,0.30479999999999996,-0.7,-0.7
26,-576455981879,0.254,-0.7,-0.7
27,-576455981713,0.2794,-0.7,-0.7
28,-576455978727,1.524,-0.7,-0.7
29,-576455978564,1.524,-0.7,-0.7
30,-576455978394,1.4986,-0.7,-0.7
31,-576455978067,1.4986,-0.7,-0.7
32,-576455977904,1.4986,-0.7,-0.7
33,-576455977736,1.4731999999999998,-0.7,-0.7
34,-576455977573,1.4478,-0.7,-0.7
35,-576455977243,1.3716,-0.7,-0.7
36,-576455977077,1.2953999999999999,-0.7,-0.7
37,-576455976915,1.27,-0.7,-0.7
38,-576455975276,0.4064,-0.7,-0.7
39,-576455975117,0.381,-0.7,-0.7
40,-576455974950,0.381,-0.7,-0.7
41,-576455974784,0.30479999999999996,-0.7,-0.7
42,-576455974621,0.4064,-0.7,-0.7
43,-576455974458,0.2794,-0.7,-0.7
44,-576455971150,1.5493999999999999,-0.7,-0.7
45,-576455970989,1.4986,-0.7,-0.7
46,-576455970665,1.4731999999999998,-0.7,-0.7
