1,-576455991517,1.5493999999999999,0.6,-0.7
2,-576455991014,1.5239999999999998,0.6,-0.7
3,-576455990857,1.4986,0.6,-0.7
4,-576455990540,1.4986,0.6,-0.7
5,-576455990377,1.4986,0.6,-0.7
6,-576455990213,1.5747999999999998,0.6,-0.7
7,-576455987579,0.4064,0.6,-0.7
8,-576455987417,0.25399999999999995,0.6,-0.7
9,-576455987255,0.2794,0.6,-0.7
10,-576455984441,1.5493999999999999,0.6,-0.7
11,-576455984122,1.4986,0.6,-0.7
12,-576455983963,1.4986,0.6,-0.7
13,-576455983788,1.4986,0.6,-0.7
14,-576455983459,1.4986,0.6,-0.7
15,-576455983283,1.5239999999999998,0.6,-0.7
16,-576455980297,0.2794,0.6,-0.7
17,-576455980139,0.25399999999999995,0.6,-0.7
18,-576455979983,0.2794,0.6,-0.7
19,-576455979659,0.2794,0.6,-0.7
20,-576455977162,1.5493999999999999,0.6,-0.7
21,-576455976835,1.4986,0.6,-0.7
22,-576455976669,1.5239999999999998,0.6,-0.7
23,-576455976511,1.4986,0.6,-0.7
24,-576455976351,1.4986,0.6,-0.7
25,-576455976193,1.4986,0.6,-0.7
26,-576455976026,1.4986,0.6,-0.7
27,-576455975864,1.4477999999999998,0.6,-0.7
28,-576455973216,0.2794,0.6,-0.7
29,-576455973042,0.2794,0.6,-0.7
30,-576455972884,0.25399999999999995,0.6,-0.7
31,-576455969761,1.5493999999999999,0.6,-0.7
32,-576455969600,1.5493999999999999,0.6,-0.7
33,-576455969446,1.5239999999999998,0.6,-0.7
34,-576455969283,1.4986,0.6,-0.7
35,-576455969117,1.5493999999999999,0.6,-0.7
36,-576455968964,1.5239999999999998,0.6,-0.7
37,-576455968801,1.4986,0.6,-0.7
38,-576455966003,0.4064,0.6,-0.7
39,-576455965840,0.25399999999999995,0.6,-0.7
40,-576455965666,0.2794,0.6,-0.7
41,-576455962550,1.4986,0.6,-0.7
42,-576455962380,1.4986,0.6,-0.7
43,-576455962217,1.4986,0.6,-0.7
44,-576455962052,1.4986,0.6,-0.7
45,-576455961890,1.4986,0.6,-0.7
46,-576455961732,1.5239999999999998,0.6,-0.7
47,-576455958940,0.2794,0.6,-0.7
48,-576455958768,0.2794,0.6,-0.7
49,-576455958597,0.25399999999999995,0.6,-0.7
50,-576455958428,0.2794,0.6,-0.7
51,-576455956082,1.4731999999999998,0.6,-0.7
52,-576455955408,1.4986,0.6,-0.7
53,-576455955248,1.4986,0.6,-0.7
54,-576455955079,1.4986,0.6,-0.7
55,-576455954753,1.4986,0.6,-0.7
56,-576455954582,1.4986,0.6,-0.7
57,-576455951618,0.2794,0.6,-0.7
58,-576455951464,0.25399999999999995,0.6,-0.7
59,-576455951291,0.30479999999999996,0.6,-0.7
60,-576455948478,1.5493999999999999,0.6,-0.7
61,-576455948319,1.4986,0.6,-0.7
62,-576455948136,1.4986,0.6,-0.7
63,-576455947972,1.4731999999999998,0.6,-0.7
64,-576455947805,1.4986,0.6,-0.7
65,-576455947648,1.5239999999999998,0.6,-0.7
66,-576455947484,1.4986,0.6,-0.7
67,-576455944668,0.4064,0.6,-0.7
68,-576455944505,0.2794,0.6,-0.7
69,-576455944337,0.25399999999999995,0.6,-0.7
70,-576455944178,0.6095999999999999,0.6,-0.7
71,-576455941045,1.5493999999999999,0.6,-0.7
72,-576455940889,1.4986,0.6,-0.7
73,-576455940726,1.4986,0.6,-0.7
74,-576455940562,1.4986,0.6,-0.7
75,-576455940400,1.4986,0.6,-0.7
76,-576455940240,1.4986,0.6,-0.7
77,-576455937425,0.2794,0.6,-0.7
78,-576455937264,0.25399999999999995,0.6,-0.7
79,-576455937092,0.2794,0.6,-0.7
80,-576455934142,1.5747999999999998,0.6,-0.7
81,-576455933807,1.4986,0.6,-0.7
82,-576455933649,1.4986,0.6,-0.7
83,-576455933327,1.4986,0.6,-0.7
84,-576455933170,1.4986,0.6,-0.7
85,-576455930348,0.2794,0.6,-0.7
86,-576455930186,0.25399999999999995,0.6,-0.7
87,-576455930024,0.38099999999999995,0.6,-0.7
88,-576455926896,1.4986,0.6,-0.7
89,-576455926720,1.4986,0.6,-0.7
90,-576455926551,1.4986,0.6,-0.7
91,-576455926225,1.4986,0.6,-0.7
92,-576455926064,1.4986,0.6,-0.7
93,-576455925897,1.4731999999999998,0.6,-0.7
94,-576455923258,0.4064,0.6,-0.7
95,-576455923079,0.25399999999999995,0.6,-0.7
96,-576455922920,0.2794,0.6,-0.7
97,-576455920099,1.5493999999999999,0.6,-0.7
98,-576455919767,1.4986,0.6,-0.7
99,-576455919611,1.5239999999999998,0.6,-0.7
100,-576455919451,1.4986,0.6,-0.7
101,-576455919274,1.5493999999999999,0.6,-0.7
102,-576455919098,1.5239999999999998,0.6,-0.7
