1,-576455993610,1.0,-0.0778633490303138,0.06796511699285293,0.49266373656475254,1.0
2,-576455993430,0.72658300942288,0.04998500317605078,0.21573263541461973,0.8661306315752095,0.7283001401708058
3,-576455993269,0.6570603101669678,0.13963513316432574,0.3446842789829522,0.832053563426543,0.6717202727893153
4,-576455993106,0.6356873990103271,0.21970680517443789,0.477360212423155,0.8310748171100165,0.6725364820369234
5,-576455992964,0.6099350162604193,0.3222914395269183,0.5937659533869628,0.8663700807632345,0.6898232060953435
6,-576455992789,0.39535043012072546,0.27191187139488665,0.7560041249150133,0.8823804298419344,0.47981305891052134
7,-576455992678,0.2827621999564331,0.2673269506612628,0.8623288368478244,0.8843401303397621,0.3891245143053569
8,-576455992478,0.32222563531139603,0.35152526001512685,0.9963636720368899,0.8796224587964848,0.4765970104920653
9,-576455992342,0.26181562565414646,0.4110853954761313,1.1216618117132864,0.8924435235037048,0.48736625070485645
10,-576455992156,0.23212436539023149,0.47207195318090256,1.258431303777197,0.8803384650885253,0.5260385383211642
11,-576455991977,0.1828483605466208,0.48866771378247065,1.3897599236819853,0.87438187941698,0.5212119505961519
12,-576455991842,0.0894598156833135,0.49227502475942225,1.5058041251636878,0.8765208414594556,0.5003372405702683
13,-576455991676,0.03397478490185169,0.48639558944727773,1.648538090713374,0.8719385672531654,0.4875752287500794
14,-576455991554,-0.0231231443951054,0.4852288671770075,1.73218285937812,0.8675799568538941,0.48555912064880674
15,-576455991423,-0.07883298881452294,0.4857290978905319,1.8444566340709292,0.8674735171875777,0.49208468604774874
16,-576455991258,-0.132739874722774,0.4726743762530161,1.9842389425872098,0.8674979813997602,0.49095920105214136
17,-576455991140,-0.19781797370053858,0.45119296767762646,2.090684594097917,0.867444579280816,0.4926530520882281
18,-576455991015,-0.24616875976725827,0.42965040212156064,2.191735990174541,0.867623446111748,0.49517520748651295
19,-576455990887,-0.2897317868420452,0.4057793248204007,2.3114343470724745,0.8674463226652555,0.49859921811599206
20,-576455990656,-0.34653087407698724,0.37480247957628987,2.510818461036724,0.8684515157900566,0.5104433496332114
21,-576455990513,-0.4110814211478897,0.3018308523017348,2.6070765204009336,0.866818267509456,0.5099883250566352
22,-576455990396,-0.4474343149107849,0.2647858797411878,2.7320492785413153,0.8667522167087307,0.5199125133858207
23,-576455990240,-0.4853274011219293,0.21074583629955695,2.8740525151936347,0.8666353659409869,0.5291091471296473
24,-576455990116,-0.525622145165081,0.14459992440627054,2.9839870764782686,0.8662795311028186,0.5451490854627996
25,-576455989906,-0.5365283139996994,0.08254597494092814,3.1617942345997663,0.8687318446364135,0.5428344572635745
26,-576455989665,-0.5495195145945121,-0.030518349560862378,3.387735707860089,0.8764127069831162,0.550023864863979
27,-576455989465,-0.546470314376396,-0.14404417901498845,3.569561423640021,0.8804291801765729,0.5650979282323432
28,-576455989358,-0.5189665694016672,-0.23841053370656587,3.700863785705269,0.8808467323631561,0.571107307741283
29,-576455989204,-0.48911057192777513,-0.30753806765165587,3.8439049795526863,0.8811429124283106,0.5777607054524048
30,-576455989009,-0.4436833549337995,-0.374653994174492,3.984602605842812,0.8805664499228251,0.5807065955059121
31,-576455988826,-0.38005136462978695,-0.44708792065527997,4.165444834577252,0.8889425538527184,0.5866348338504124
32,-576455988651,-0.3072854412261131,-0.5048541864300014,4.34519048151047,0.8889320402060652,0.5910178344384364
33,-576455988508,-0.2195525482877501,-0.5463967546464725,4.439945103578353,0.8836662450964841,0.588791998054509
34,-576455988323,-0.1544797874044397,-0.578339265983317,4.618406683765517,0.8874620554748758,0.5985762373631407
35,-576455988195,-0.05351223543452863,-0.5964572349463982,4.757923921393374,0.8882244621398625,0.5988468201818132
36,-576455988027,0.025030579569905873,-0.5968387182088535,4.8926845843068705,0.8870037785465502,0.5973594453408472
37,-576455987875,0.10217748598684721,-0.5886214569415563,5.024857618809663,0.8842413602390148,0.5974028386270592
38,-576455987706,0.1848335775069391,-0.5681988375346949,5.180806005940557,0.8845738821390338,0.5975047246429106
39,-576455987561,0.27515127127905803,-0.5297986175273046,5.301505571329702,0.8880476290565374,0.5969546231141276
40,-576455987448,0.33005149222571933,-0.4943574144697155,5.409401743989637,0.8880044185761115,0.5944099356978839
41,-576455987312,0.38337915133916284,-0.4578250864297909,5.540053676288611,0.8879950442588321,0.5971460279005006
42,-576455987126,0.43895456085763584,-0.4075225659616564,5.690138327515584,0.8871495055273876,0.5989542804250648
44,-576455986783,0.5375471060745882,-0.2525091303691126,5.986693751535711,0.8860597177227896,0.5939001230355543
45,-576455986627,0.5683634896845465,-0.17246279048255783,6.141916619719111,0.8863503379575435,0.5939522019552522
46,-576455986486,0.5873807961125493,-0.0869907916378856,6.236128134742695,0.8847073626430781,0.593777644753686
47,-576455986331,0.5961217554454346,-0.030095072348492978,6.387378659936819,0.8837313476372424,0.5968775243401658
48,-576455986197,0.5938841588380002,0.05854588477467442,6.501517923944607,0.8828501513005437,0.5967524559989317
49,-576455986009,0.5831030909394982,0.1256423014205952,6.652263831892023,0.8811721321510925,0.5964745926828237
50,-576455985848,0.5562012870214518,0.21616317491346876,6.799325056108734,0.8815894522247878,0.5967289839195418
51,-576455985674,0.5209740400304502,0.2908158797433227,6.944654799219028,0.8805752916968628,0.5966324909917066
52,-576455985503,0.466078411902429,0.3626627410148645,7.102067329882816,0.8805943440506803,0.5905534128947857
53,-576455985331,0.3996986186435475,0.42742449773442365,7.256203593500331,0.8806401746996224,0.5851928629129736
54,-576455985215,0.3268790371120425,0.4803051368758094,7.361220534468927,0.8807025033132988,0.5809844350977498
55,-576455985078,0.2780744841714457,0.5064289242016072,7.455661819618074,0.8794172871038198,0.5777251003383892
56,-576455984876,0.22580518314438236,0.5268478884899064,7.618546872492934,0.8778577006422863,0.5731861793050212
57,-576455984759,0.13402603046971692,0.5612908068390877,7.735500330536923,0.8780639955756678,0.5770701735056462
58,-576455984505,0.07787143483970964,0.5696245154386872,7.922221307245617,0.8757017991139403,0.5748357853898417
59,-576455984391,-0.03943566083190801,0.5710225038274054,8.04466867523329,0.8758135342909518,0.5723824813743046
60,-576455984244,-0.10754640833615604,0.5647734551185422,8.149786511676549,0.8751619230055278,0.5749201625586908
61,-576455984064,-0.16473075941434695,0.5506857715061324,8.324790834492665,0.8744794151002901,0.5747889306457598
62,-576455983911,-0.2583201016706431,0.514650710471087,8.425699565652605,0.8732417886499808,0.5758334556482214
63,-576455983780,-0.31166582835990214,0.484396355787615,8.556697064881913,0.8732421068061723,0.5759994948141156
64,-576455983637,-0.37228036984702495,0.4395584480095388,8.695542980886751,0.8732419968173853,0.5760245680436975
65,-576455983514,-0.431719721809931,0.3814512635239181,8.808615790509831,0.8739517956016598,0.5760873766406943
66,-576455983258,-0.47000558296233974,0.3334233064357548,9.006990687700528,0.8737796293810963,0.5762604543768951
67,-576455983133,-0.5272208212745314,0.23586103658476176,9.113263585261869,0.8732326920358738,0.5775720442659096
68,-576455982965,-0.5546773830865213,0.16319516583172838,9.310429562823566,0.8763756889059819,0.5780004367253101
