1,-576459811122,1.4477999999999998,-0.7,-0.73
2,-576459810965,1.3969999999999998,-0.7,-0.73
3,-576459810820,1.3716,-0.7,-0.73
4,-576459810660,1.2953999999999999,-0.7,-0.73
5,-576459810494,1.2446,-0.7,-0.73
6,-576459810328,1.2191999999999998,-0.7,-0.73
7,-576459810162,1.0667999999999997,-0.7,-0.73
8,-576459809999,1.0413999999999999,-0.7,-0.73
9,-576459809842,0.9397999999999999,-0.7,-0.73
10,-576459809689,0.8382,-0.7,-0.73
11,-576459809517,0.7365999999999999,-0.7,-0.73
12,-576459809361,0.7365999999999999,-0.7,-0.73
13,-576459809198,0.5333999999999999,-0.7,-0.73
14,-576459809034,0.43179999999999996,-0.7,-0.73
15,-576459808877,0.38099999999999995,-0.7,-0.73
16,-576459808739,0.4826,-0.7,-0.73
17,-576459808580,0.30479999999999996,-0.7,-0.73
18,-576459808439,0.2794,-0.7,-0.73
19,-576459808263,0.25399999999999995,-0.7,-0.73
20,-576459807965,0.4064,-0.7,-0.73
21,-576459804168,1.4223999999999999,-0.7,-0.73
22,-576459804017,1.3969999999999998,-0.7,-0.73
23,-576459803732,1.2953999999999999,-0.7,-0.73
24,-576459803572,1.2446,-0.7,-0.73
25,-576459803412,1.1176,-0.7,-0.73
26,-576459803234,1.0921999999999998,-0.7,-0.73
27,-576459803066,0.9905999999999999,-0.7,-0.73
28,-576459802912,0.9143999999999999,-0.7,-0.73
29,-576459802750,0.8128,-0.7,-0.73
30,-576459802599,0.7111999999999999,-0.7,-0.73
31,-576459802418,0.6349999999999999,-0.7,-0.73
32,-576459802260,0.5079999999999999,-0.7,-0.73
33,-576459802106,0.43179999999999996,-0.7,-0.73
34,-576459801949,0.38099999999999995,-0.7,-0.73
35,-576459801794,0.30479999999999996,-0.7,-0.73
36,-576459801653,0.30479999999999996,-0.7,-0.73
37,-576459801502,0.2794,-0.7,-0.73
38,-576459801331,0.2794,-0.7,-0.73
39,-576459801131,0.33019999999999994,-0.7,-0.73
40,-576459797148,1.3969999999999998,-0.7,-0.73
41,-576459796997,1.3716,-0.7,-0.73
42,-576459796839,1.2953999999999999,-0.7,-0.73
43,-576459796690,1.2446,-0.7,-0.73
44,-576459796539,1.0921999999999998,-0.7,-0.73
45,-576459796385,1.0667999999999997,-0.7,-0.73
46,-576459796229,0.9905999999999999,-0.7,-0.73
47,-576459796063,0.8889999999999999,-0.7,-0.73
48,-576459795892,0.7619999999999999,-0.7,-0.73
49,-576459795716,0.7873999999999999,-0.7,-0.73
50,-576459795553,0.5841999999999999,-0.7,-0.73
51,-576459795411,0.45719999999999994,-0.7,-0.73
52,-576459795211,0.38099999999999995,-0.7,-0.73
53,-576459795057,0.38099999999999995,-0.7,-0.73
54,-576459794918,0.30479999999999996,-0.7,-0.73
55,-576459794765,0.30479999999999996,-0.7,-0.73
56,-576459794605,0.43179999999999996,-0.7,-0.73
57,-576459794175,0.4064,-0.7,-0.73
58,-576459790634,1.4477999999999998,-0.7,-0.73
59,-576459790476,1.3969999999999998,-0.7,-0.73
60,-576459790308,1.3716,-0.7,-0.73
61,-576459790156,1.3207999999999998,-0.7,-0.73
62,-576459790001,1.2446,-0.7,-0.73
63,-576459789854,1.2191999999999998,-0.7,-0.73
64,-576459789697,1.0921999999999998,-0.7,-0.73
65,-576459789536,1.0413999999999999,-0.7,-0.73
66,-576459789364,0.9397999999999999,-0.7,-0.73
67,-576459789196,0.8382,-0.7,-0.73
68,-576459789021,0.7111999999999999,-0.7,-0.73
69,-576459788859,0.6349999999999999,-0.7,-0.73
70,-576459788705,0.5333999999999999,-0.7,-0.73
71,-576459788533,0.4064,-0.7,-0.73
72,-576459788393,0.38099999999999995,-0.7,-0.73
73,-576459788247,0.33019999999999994,-0.7,-0.73
74,-576459788104,0.30479999999999996,-0.7,-0.73
75,-576459787962,0.2794,-0.7,-0.73
76,-576459787811,0.4064,-0.7,-0.73
77,-576459787661,0.38099999999999995,-0.7,-0.73
78,-576459783842,1.4731999999999998,-0.7,-0.73
79,-576459783700,1.3969999999999998,-0.7,-0.73
80,-576459783555,1.3969999999999998,-0.7,-0.73
81,-576459783403,1.2953999999999999,-0.7,-0.73
82,-576459783229,1.2446,-0.7,-0.73
83,-576459783082,1.1429999999999998,-0.7,-0.73
84,-576459782917,1.1176,-0.7,-0.73
85,-576459782735,1.0159999999999998,-0.7,-0.73
86,-576459782582,0.9143999999999999,-0.7,-0.73
87,-576459782437,0.8128,-0.7,-0.73
88,-576459782277,0.7111999999999999,-0.7,-0.73
89,-576459782121,0.6603999999999999,-0.7,-0.73
90,-576459781965,0.5079999999999999,-0.7,-0.73
91,-576459781819,0.43179999999999996,-0.7,-0.73
92,-576459781670,0.38099999999999995,-0.7,-0.73
93,-576459781525,0.33019999999999994,-0.7,-0.73
94,-576459781349,0.30479999999999996,-0.7,-0.73
95,-576459781202,0.2794,-0.7,-0.73
96,-576459781055,0.25399999999999995,-0.7,-0.73
97,-576459780907,0.38099999999999995,-0.7,-0.73
98,-576459777179,1.4477999999999998,-0.7,-0.73
99,-576459777029,1.4223999999999999,-0.7,-0.73
100,-576459776883,1.3716,-0.7,-0.73
101,-576459776726,1.3207999999999998,-0.7,-0.73
102,-576459776572,1.2191999999999998,-0.7,-0.73
103,-576459776410,1.2191999999999998,-0.7,-0.73
104,-576459776261,1.0667999999999997,-0.7,-0.73
105,-576459776082,1.0413999999999999,-0.7,-0.73
106,-576459775932,0.9397999999999999,-0.7,-0.73
107,-576459775774,0.8382,-0.7,-0.73
108,-576459775621,0.7619999999999999,-0.7,-0.73
109,-576459775447,0.7619999999999999,-0.7,-0.73
110,-576459775279,0.5333999999999999,-0.7,-0.73
111,-576459775105,0.43179999999999996,-0.7,-0.73
112,-576459774950,0.38099999999999995,-0.7,-0.73
113,-576459774803,0.33019999999999994,-0.7,-0.73
114,-576459774641,0.30479999999999996,-0.7,-0.73
115,-576459774500,0.4064,-0.7,-0.73
116,-576459774347,0.2794,-0.7,-0.73
117,-576459774185,0.38099999999999995,-0.7,-0.73
118,-576459770370,1.4477999999999998,-0.7,-0.73
119,-576459770154,1.3716,-0.7,-0.73
120,-576459769988,1.2953999999999999,-0.7,-0.73
121,-576459769834,1.2191999999999998,-0.7,-0.73
122,-576459769687,1.2191999999999998,-0.7,-0.73
123,-576459769541,1.0921999999999998,-0.7,-0.73
124,-576459769360,1.0159999999999998,-0.7,-0.73
125,-576459769198,0.9397999999999999,-0.7,-0.73
126,-576459769036,0.8382,-0.7,-0.73
127,-576459768878,0.7365999999999999,-0.7,-0.73
128,-576459768712,0.7365999999999999,-0.7,-0.73
129,-576459768535,0.5333999999999999,-0.7,-0.73
130,-576459768380,0.4064,-0.7,-0.73
131,-576459768223,0.38099999999999995,-0.7,-0.73
132,-576459768083,0.33019999999999994,-0.7,-0.73
133,-576459767929,0.30479999999999996,-0.7,-0.73
134,-576459767785,0.4064,-0.7,-0.73
135,-576459767603,0.25399999999999995,-0.7,-0.73
136,-576459767460,0.4064,-0.7,-0.73
137,-576459763479,1.3969999999999998,-0.7,-0.73
138,-576459763319,1.4477999999999998,-0.7,-0.73
139,-576459763155,1.2953999999999999,-0.7,-0.73
140,-576459762996,1.1937999999999998,-0.7,-0.73
141,-576459762833,1.0921999999999998,-0.7,-0.73
142,-576459762680,1.0413999999999999,-0.7,-0.73
143,-576459762521,0.9652,-0.7,-0.73
