1,-576458285498,0.27940000000000004,0.6,-0.7
2,-576458285337,0.3048,0.6,-0.7
3,-576458285164,0.254,0.6,-0.7
4,-576458285011,0.4064,0.6,-0.7
5,-576458282359,1.5494,0.6,-0.7
6,-576458282017,1.4986000000000002,0.6,-0.7
7,-576458281853,1.4986000000000002,0.6,-0.7
8,-576458281691,1.4986000000000002,0.6,-0.7
9,-576458281361,1.524,0.6,-0.7
10,-576458278578,0.27940000000000004,0.6,-0.7
11,-576458278413,0.27940000000000004,0.6,-0.7
12,-576458278249,0.254,0.6,-0.7
13,-576458278091,0.4064,0.6,-0.7
14,-576458275066,1.524,0.6,-0.7
15,-576458274910,1.4732,0.6,-0.7
16,-576458274743,1.524,0.6,-0.7
17,-576458274574,1.4986000000000002,0.6,-0.7
18,-576458274411,1.4986000000000002,0.6,-0.7
19,-576458271621,0.4064,0.6,-0.7
20,-576458271448,0.254,0.6,-0.7
21,-576458271291,0.381,0.6,-0.7
22,-576458268126,1.524,0.6,-0.7
23,-576458267967,1.4732,0.6,-0.7
24,-576458267803,1.4986000000000002,0.6,-0.7
25,-576458267644,1.524,0.6,-0.7
26,-576458267474,1.4986000000000002,0.6,-0.7
27,-576458264812,0.3048,0.6,-0.7
28,-576458264643,0.27940000000000004,0.6,-0.7
29,-576458264482,0.254,0.6,-0.7
30,-576458264322,0.27940000000000004,0.6,-0.7
31,-576458263994,0.5334,0.6,-0.7
32,-576458261351,1.4986000000000002,0.6,-0.7
33,-576458261180,1.4986000000000002,0.6,-0.7
34,-576458261019,1.4986000000000002,0.6,-0.7
35,-576458260857,1.4986000000000002,0.6,-0.7
36,-576458260689,1.4986000000000002,0.6,-0.7
37,-576458260523,1.4732,0.6,-0.7
38,-576458257750,0.27940000000000004,0.6,-0.7
39,-576458257585,0.27940000000000004,0.6,-0.7
40,-576458257414,0.381,0.6,-0.7
41,-576458254256,1.4986000000000002,0.6,-0.7
42,-576458254097,1.4986000000000002,0.6,-0.7
43,-576458253934,1.4986000000000002,0.6,-0.7
44,-576458253776,1.524,0.6,-0.7
45,-576458253612,1.524,0.6,-0.7
46,-576458253450,1.4732,0.6,-0.7
47,-576458250803,0.6095999999999999,0.6,-0.7
48,-576458250636,0.30479999999999996,0.6,-0.7
49,-576458250472,0.25399999999999995,0.6,-0.7
50,-576458247339,1.4731999999999998,0.6,-0.7
51,-576458247180,1.5239999999999998,0.6,-0.7
52,-576458247020,1.4986,0.6,-0.7
53,-576458246708,1.4986,0.6,-0.7
54,-576458246541,1.4986,0.6,-0.7
55,-576458243721,0.2794,0.6,-0.7
56,-576458243543,0.25399999999999995,0.6,-0.7
57,-576458243384,0.38099999999999995,0.6,-0.7
58,-576458240397,1.4986,0.6,-0.7
59,-576458240228,1.5239999999999998,0.6,-0.7
60,-576458240062,1.4986,0.6,-0.7
61,-576458239902,1.4986,0.6,-0.7
62,-576458239740,1.4986,0.6,-0.7
63,-576458236928,0.2794,0.6,-0.7
64,-576458236760,0.2794,0.6,-0.7
65,-576458236589,0.2794,0.6,-0.7
66,-576458233464,1.5493999999999999,0.6,-0.7
67,-576458233460,1.4986,0.6,-0.7
68,-576458233295,1.5239999999999998,0.6,-0.7
69,-576458233139,1.4986,0.6,-0.7
70,-576458232976,1.4986,0.6,-0.7
71,-576458232819,1.4986,0.6,-0.7
72,-576458232658,1.4731999999999998,0.6,-0.7
