1,-576458287226,0.381,-0.7,-0.7
2,-576458287059,0.30479999999999996,-0.7,-0.7
3,-576458286889,0.254,-0.7,-0.7
4,-576458286723,0.381,-0.7,-0.7
5,-576458283753,1.4986,-0.7,-0.7
6,-576458283590,1.524,-0.7,-0.7
7,-576458283421,1.4986,-0.7,-0.7
8,-576458283251,1.4986,-0.7,-0.7
9,-576458283083,1.4986,-0.7,-0.7
10,-576458282920,1.4731999999999998,-0.7,-0.7
11,-576458282754,1.4478,-0.7,-0.7
12,-576458282591,1.397,-0.7,-0.7
13,-576458282263,1.2953999999999999,-0.7,-0.7
14,-576458282098,1.2446,-0.7,-0.7
15,-576458281936,1.2191999999999998,-0.7,-0.7
16,-576458280451,0.381,-0.7,-0.7
17,-576458280287,0.3302,-0.7,-0.7
18,-576458280118,0.30479999999999996,-0.7,-0.7
19,-576458279954,0.254,-0.7,-0.7
20,-576458279783,0.2794,-0.7,-0.7
21,-576458279621,0.3302,-0.7,-0.7
22,-576458276826,1.4986,-0.7,-0.7
23,-576458276490,1.4731999999999998,-0.7,-0.7
24,-576458276317,1.4986,-0.7,-0.7
25,-576458276150,1.4986,-0.7,-0.7
26,-576458275984,1.4986,-0.7,-0.7
27,-576458275806,1.4478,-0.7,-0.7
28,-576458275640,1.397,-0.7,-0.7
29,-576458275478,1.3716,-0.7,-0.7
30,-576458275145,1.2446,-0.7,-0.7
31,-576458273661,0.43179999999999996,-0.7,-0.7
32,-576458273318,0.30479999999999996,-0.7,-0.7
33,-576458273153,0.30479999999999996,-0.7,-0.7
34,-576458272989,0.254,-0.7,-0.7
35,-576458269708,1.4986,-0.7,-0.7
36,-576458269550,1.4731999999999998,-0.7,-0.7
37,-576458269381,1.4986,-0.7,-0.7
38,-576458269215,1.4731999999999998,-0.7,-0.7
39,-576458269046,1.4478,-0.7,-0.7
40,-576458268873,1.4223999999999999,-0.7,-0.7
41,-576458268207,1.2446,-0.7,-0.7
42,-576458266715,0.43179999999999996,-0.7,-0.7
43,-576458266385,0.3302,-0.7,-0.7
44,-576458266219,0.381,-0.7,-0.7
45,-576458266053,0.254,-0.7,-0.7
46,-576458265551,0.30479999999999996,-0.7,-0.7
47,-576458263075,1.524,-0.7,-0.7
48,-576458262746,1.4986,-0.7,-0.7
49,-576458262585,1.4986,-0.7,-0.7
50,-576458262421,1.4986,-0.7,-0.7
51,-576458262257,1.4986,-0.7,-0.7
52,-576458262090,1.4731999999999998,-0.7,-0.7
53,-576458261928,1.4223999999999999,-0.7,-0.7
54,-576458261750,1.397,-0.7,-0.7
55,-576458261258,1.2446,-0.7,-0.7
56,-576458259621,0.381,-0.7,-0.7
57,-576458259457,0.30479999999999996,-0.7,-0.7
58,-576458259292,0.30479999999999996,-0.7,-0.7
59,-576458259125,0.254,-0.7,-0.7
60,-576458258962,0.2794,-0.7,-0.7
61,-576458258797,0.4064,-0.7,-0.7
62,-576458255839,1.524,-0.7,-0.7
63,-576458255668,1.4986,-0.7,-0.7
64,-576458255501,1.4986,-0.7,-0.7
65,-576458255332,1.4986,-0.7,-0.7
66,-576458255165,1.4986,-0.7,-0.7
67,-576458255001,1.4478,-0.7,-0.7
68,-576458254502,1.2953999999999999,-0.7,-0.7
69,-576458254335,1.2446,-0.7,-0.7
70,-576458254173,1.2191999999999998,-0.7,-0.7
71,-576458252535,0.3302,-0.7,-0.7
72,-576458252372,0.30479999999999996,-0.7,-0.7
73,-576458252208,0.254,-0.7,-0.7
74,-576458252046,0.2794,-0.7,-0.7
75,-576458248917,1.4986,-0.7,-0.7
76,-576458248755,1.4986,-0.7,-0.7
77,-576458248581,1.4731999999999998,-0.7,-0.7
78,-576458248409,1.4731999999999998,-0.7,-0.7
79,-576458248240,1.4731999999999998,-0.7,-0.7
80,-576458247582,1.3208,-0.7,-0.7
81,-576458247421,1.2446,-0.7,-0.7
82,-576458245785,0.4826,-0.7,-0.7
83,-576458245613,0.3302,-0.7,-0.7
84,-576458245445,0.30479999999999996,-0.7,-0.7
85,-576458245283,0.254,-0.7,-0.7
86,-576458245115,0.2794,-0.7,-0.7
87,-576458241966,1.524,-0.7,-0.7
88,-576458241805,1.4986,-0.7,-0.7
89,-576458241634,1.4986,-0.7,-0.7
90,-576458241308,1.4986,-0.7,-0.7
91,-576458240636,1.2953999999999999,-0.7,-0.7
92,-576458240474,1.27,-0.7,-0.7
93,-576458240304,1.1938,-0.7,-0.7
94,-576458238810,0.381,-0.7,-0.7
95,-576458238647,0.3302,-0.7,-0.7
96,-576458238481,0.381,-0.7,-0.7
97,-576458238314,0.254,-0.7,-0.7
98,-576458238150,0.30479999999999996,-0.7,-0.7
99,-576458234855,1.4986,-0.7,-0.7
100,-576458234692,1.4986,-0.7,-0.7
101,-576458234527,1.4986,-0.7,-0.7
102,-576458234366,1.4731999999999998,-0.7,-0.7
103,-576458234198,1.4478,-0.7,-0.7
104,-576458233669,1.2953999999999999,-0.7,-0.7
105,-576458233461,1.27,-0.7,-0.7
106,-576458233373,1.1938,-0.7,-0.7
