64,-576454235291,1.2446000000000002,0.52,-0.73
65,-576454233398,0.27940000000000004,0.52,-0.73
66,-576454233257,0.2286,0.52,-0.73
67,-576454233109,0.2286,0.52,-0.73
68,-576454232968,0.1778,0.52,-0.73
69,-576454232827,0.2286,0.52,-0.73
70,-576454232544,0.2286,0.52,-0.73
71,-576454230298,1.4732,0.52,-0.73
72,-576454230163,1.4478,0.52,-0.73
73,-576454229860,1.397,0.52,-0.73
74,-576454229712,1.397,0.52,-0.73
75,-576454229543,1.397,0.52,-0.73
76,-576454229380,1.397,0.52,-0.73
77,-576454229228,1.397,0.52,-0.73
78,-576454229071,1.397,0.52,-0.73
79,-576454228924,1.3716000000000002,0.52,-0.73
80,-576454228774,1.3208,0.52,-0.73
81,-576454228628,1.2954,0.52,-0.73
82,-576454228467,1.27,0.52,-0.73
83,-576454226480,0.254,0.52,-0.73
84,-576454226331,0.2286,0.52,-0.73
85,-576454226191,0.2032,0.52,-0.73
86,-576454226058,0.1778,0.52,-0.73
87,-576454225921,0.3048,0.52,-0.73
88,-576454225625,0.254,0.52,-0.73
89,-576454223363,1.4224,0.52,-0.73
90,-576454223067,1.4224,0.52,-0.73
91,-576454222925,1.397,0.52,-0.73
92,-576454222782,1.4224,0.52,-0.73
93,-576454222620,1.397,0.52,-0.73
94,-576454222476,1.397,0.52,-0.73
95,-576454222309,1.4224,0.52,-0.73
96,-576454222164,1.397,0.52,-0.73
97,-576454222009,1.3462,0.52,-0.73
98,-576454221860,1.3462,0.52,-0.73
99,-576454221707,1.4224,0.52,-0.73
100,-576454221564,1.2446000000000002,0.52,-0.73
101,-576454221410,1.1684,0.52,-0.73
102,-576454219716,0.27940000000000004,0.52,-0.73
103,-576454219583,0.2286,0.52,-0.73
104,-576454219430,0.2032,0.52,-0.73
105,-576454219285,0.2032,0.52,-0.73
106,-576454219134,0.2286,0.52,-0.73
107,-576454218856,0.254,0.52,-0.73
108,-576454216710,1.4224,0.52,-0.73
109,-576454216565,1.4478,0.52,-0.73
110,-576454216394,1.4478,0.52,-0.73
111,-576454216235,1.4224,0.52,-0.73
112,-576454216090,1.397,0.52,-0.73
113,-576454215940,1.397,0.52,-0.73
114,-576454215783,1.4224,0.52,-0.73
115,-576454215603,1.397,0.52,-0.73
116,-576454215456,1.397,0.52,-0.73
117,-576454215293,1.3716000000000002,0.52,-0.73
118,-576454214994,1.2954,0.52,-0.73
119,-576454214846,1.2446000000000002,0.52,-0.73
120,-576454214547,1.1684,0.52,-0.73
121,-576454212827,0.2286,0.52,-0.73
122,-576454212692,0.254,0.52,-0.73
123,-576454212542,0.1778,0.52,-0.73
124,-576454212402,0.2286,0.52,-0.73
125,-576454212257,0.27940000000000004,0.52,-0.73
126,-576454212117,0.2286,0.52,-0.73
127,-576454209727,1.4732,0.52,-0.73
128,-576454209569,1.4478,0.52,-0.73
129,-576454209379,1.397,0.52,-0.73
130,-576454209235,1.4224,0.52,-0.73
131,-576454209076,1.397,0.52,-0.73
132,-576454208929,1.4478,0.52,-0.73
133,-576454208779,1.397,0.52,-0.73
134,-576454208633,1.3716000000000002,0.52,-0.73
135,-576454208471,1.4478,0.52,-0.73
136,-576454208325,1.3208,0.52,-0.73
137,-576454208170,1.3208,0.52,-0.73
138,-576454208025,1.2192,0.52,-0.73
139,-576454206185,0.27940000000000004,0.52,-0.73
140,-576454206036,0.2286,0.52,-0.73
141,-576454205883,0.2286,0.52,-0.73
142,-576454205721,0.1778,0.52,-0.73
143,-576454205584,0.2286,0.52,-0.73
144,-576454205422,0.2286,0.52,-0.73
145,-576454205285,0.254,0.52,-0.73
146,-576454202856,1.4732,0.52,-0.73
147,-576454202713,1.397,0.52,-0.73
148,-576454202546,1.397,0.52,-0.73
149,-576454202399,1.397,0.52,-0.73
150,-576454202249,1.4224,0.52,-0.73
151,-576454202087,1.4224,0.52,-0.73
152,-576454201939,1.397,0.52,-0.73
153,-576454201768,1.3716000000000002,0.52,-0.73
154,-576454201444,1.2954,0.52,-0.73
155,-576454201289,1.2446000000000002,0.52,-0.73
156,-576454199386,0.27940000000000004,0.52,-0.73
157,-576454199242,0.2286,0.52,-0.73
158,-576454199097,0.2286,0.52,-0.73
159,-576454198964,0.1778,0.52,-0.73
160,-576454198832,0.2286,0.52,-0.73
161,-576454198546,0.254,0.52,-0.73
162,-576454196314,1.4478,0.52,-0.73
163,-576454195882,1.397,0.52,-0.73
164,-576454195737,1.397,0.52,-0.73
165,-576454195591,1.4224,0.52,-0.73
166,-576454195424,1.397,0.52,-0.73
167,-576454195269,1.4224,0.52,-0.73
168,-576454195119,1.3716000000000002,0.52,-0.73
169,-576454194965,1.4224,0.52,-0.73
170,-576454194812,1.3208,0.52,-0.73
171,-576454194663,1.2954,0.52,-0.73
172,-576454194514,1.2446000000000002,0.52,-0.73
173,-576454192608,0.254,0.52,-0.73
174,-576454192450,0.2286,0.52,-0.73
175,-576454192304,0.2286,0.52,-0.73
176,-576454192170,0.1778,0.52,-0.73
177,-576454192008,0.2286,0.52,-0.73
178,-576454191736,0.254,0.52,-0.73
179,-576454189792,1.3716000000000002,0.52,-0.73
180,-576454189489,1.4478,0.52,-0.73
181,-576454189321,1.4478,0.52,-0.73
182,-576454189173,1.397,0.52,-0.73
183,-576454189038,1.397,0.52,-0.73
184,-576454188892,1.397,0.52,-0.73
185,-576454188730,1.397,0.52,-0.73
186,-576454188568,1.4224,0.52,-0.73
187,-576454188415,1.397,0.52,-0.73
188,-576454188255,1.4224,0.52,-0.73
189,-576454188104,1.3462,0.52,-0.73
190,-576454187956,1.3208,0.52,-0.73
191,-576454185785,0.2286,0.52,-0.73
192,-576454185627,0.2032,0.52,-0.73
193,-576454185479,0.2032,0.52,-0.73
194,-576454185345,0.1778,0.52,-0.73
195,-576454185211,0.2286,0.52,-0.73
196,-576454183005,1.3716000000000002,0.52,-0.73
197,-576454182398,1.4478,0.52,-0.73
198,-576454182226,1.4224,0.52,-0.73
199,-576454182058,1.4224,0.52,-0.73
200,-576454181900,1.397,0.52,-0.73
201,-576454181753,1.4224,0.52,-0.73
202,-576454181600,1.397,0.52,-0.73
203,-576454181440,1.397,0.52,-0.73
204,-576454181295,1.3208,0.52,-0.73
205,-576454181133,1.2954,0.52,-0.73
206,-576454180973,1.2446000000000002,0.52,-0.73
207,-576454180545,1.1176000000000001,0.52,-0.73
208,-576454178950,0.2286,0.52,-0.73
209,-576454178797,0.2032,0.52,-0.73
210,-576454178663,0.2032,0.52,-0.73
211,-576454178524,0.1778,0.52,-0.73
212,-576454178375,0.254,0.52,-0.73
213,-576454178226,0.2286,0.52,-0.73
214,-576454175946,1.4478,0.52,-0.73
215,-576454175796,1.4224,0.52,-0.73
216,-576454175632,1.4224,0.52,-0.73
217,-576454175495,1.397,0.52,-0.73
218,-576454175331,1.4224,0.52,-0.73
219,-576454175168,1.4224,0.52,-0.73
220,-576454175007,1.397,0.52,-0.73
221,-576454174851,1.397,0.52,-0.73
222,-576454174704,1.4224,0.52,-0.73
223,-576454174552,1.4224,0.52,-0.73
224,-576454174401,1.3208,0.52,-0.73
225,-576454174258,1.2954,0.52,-0.73
226,-576454174114,1.2446000000000002,0.52,-0.73
227,-576454172206,0.254,0.52,-0.73
228,-576454172067,0.2286,0.52,-0.73
229,-576454171927,0.254,0.52,-0.73
230,-576454171776,0.1778,0.52,-0.73
231,-576454171642,0.2286,0.52,-0.73
232,-576454171351,0.254,0.52,-0.73
