1,-576454257736,1.3716,-0.7,-0.73
2,-576454257589,1.2953999999999999,-0.7,-0.73
3,-576454257425,1.2446,-0.7,-0.73
4,-576454257266,1.1683999999999999,-0.7,-0.73
5,-576454257113,1.0668,-0.7,-0.73
6,-576454256969,1.0413999999999999,-0.7,-0.73
7,-576454256815,0.9398,-0.7,-0.73
8,-576454256672,0.8635999999999999,-0.7,-0.73
9,-576454256496,0.762,-0.7,-0.73
10,-576454256344,0.7874,-0.7,-0.73
11,-576454256189,0.6095999999999999,-0.7,-0.73
12,-576454256046,0.4826,-0.7,-0.73
13,-576454255869,0.4064,-0.7,-0.73
14,-576454255700,0.3302,-0.7,-0.73
15,-576454255544,0.30479999999999996,-0.7,-0.73
16,-576454255399,0.30479999999999996,-0.7,-0.73
17,-576454255253,0.35559999999999997,-0.7,-0.73
18,-576454254960,0.3302,-0.7,-0.73
19,-576454254815,0.4064,-0.7,-0.73
20,-576454251022,1.4223999999999999,-0.7,-0.73
21,-576454250874,1.397,-0.7,-0.73
22,-576454250580,1.3208,-0.7,-0.73
23,-576454250426,1.2446,-0.7,-0.73
24,-576454250265,1.1176,-0.7,-0.73
25,-576454250116,1.0668,-0.7,-0.73
26,-576454249965,1.0922,-0.7,-0.73
27,-576454249807,0.9398,-0.7,-0.73
28,-576454249657,0.8382,-0.7,-0.73
29,-576454249511,0.7365999999999999,-0.7,-0.73
30,-576454249350,0.7365999999999999,-0.7,-0.73
31,-576454249195,0.6858,-0.7,-0.73
32,-576454249027,0.4572,-0.7,-0.73
33,-576454248880,0.381,-0.7,-0.73
34,-576454248736,0.3302,-0.7,-0.73
35,-576454248595,0.30479999999999996,-0.7,-0.73
36,-576454248438,0.2794,-0.7,-0.73
37,-576454248263,0.254,-0.7,-0.73
38,-576454248114,0.43179999999999996,-0.7,-0.73
39,-576454244478,1.4986,-0.7,-0.73
40,-576454244314,1.4731999999999998,-0.7,-0.73
41,-576454244041,1.397,-0.7,-0.73
42,-576454243887,1.3716,-0.7,-0.73
43,-576454243729,1.2953999999999999,-0.7,-0.73
44,-576454243574,1.2446,-0.7,-0.73
45,-576454243411,1.2191999999999998,-0.7,-0.73
46,-576454243265,1.0922,-0.7,-0.73
47,-576454243117,1.0413999999999999,-0.7,-0.73
48,-576454242971,0.9652,-0.7,-0.73
49,-576454242828,0.889,-0.7,-0.73
50,-576454242675,0.7874,-0.7,-0.73
51,-576454242517,0.7111999999999999,-0.7,-0.73
52,-576454242375,0.635,-0.7,-0.73
53,-576454242232,0.5334,-0.7,-0.73
54,-576454242089,0.43179999999999996,-0.7,-0.73
55,-576454241948,0.381,-0.7,-0.73
56,-576454241787,0.3302,-0.7,-0.73
57,-576454241633,0.35559999999999997,-0.7,-0.73
58,-576454241487,0.30479999999999996,-0.7,-0.73
59,-576454241334,0.254,-0.7,-0.73
60,-576454241175,0.381,-0.7,-0.73
61,-576454237237,1.4478,-0.7,-0.73
62,-576454237079,1.397,-0.7,-0.73
63,-576454236789,1.2953999999999999,-0.7,-0.73
64,-576454236644,1.2191999999999998,-0.7,-0.73
65,-576454236493,1.1683999999999999,-0.7,-0.73
66,-576454236179,1.0413999999999999,-0.7,-0.73
67,-576454236023,0.9398,-0.7,-0.73
68,-576454235872,0.8382,-0.7,-0.73
69,-576454235703,0.7365999999999999,-0.7,-0.73
70,-576454235532,0.7365999999999999,-0.7,-0.73
71,-576454235390,0.5588,-0.7,-0.73
72,-576454235218,0.4572,-0.7,-0.73
73,-576454235078,0.381,-0.7,-0.73
74,-576454234917,0.4572,-0.7,-0.73
75,-576454234780,0.30479999999999996,-0.7,-0.73
76,-576454234637,0.2794,-0.7,-0.73
77,-576454234489,0.2794,-0.7,-0.73
78,-576454234215,0.3302,-0.7,-0.73
79,-576454230524,1.4986,-0.7,-0.73
80,-576454230098,1.3461999999999998,-0.7,-0.73
81,-576454229961,1.3208,-0.7,-0.73
82,-576454229795,1.2191999999999998,-0.7,-0.73
83,-576454229628,1.2191999999999998,-0.7,-0.73
84,-576454229470,1.0668,-0.7,-0.73
85,-576454229307,1.016,-0.7,-0.73
86,-576454229162,0.9398,-0.7,-0.73
87,-576454229005,0.8382,-0.7,-0.73
88,-576454228857,0.762,-0.7,-0.73
89,-576454228705,0.762,-0.7,-0.73
90,-576454228561,0.5841999999999999,-0.7,-0.73
91,-576454228396,0.4826,-0.7,-0.73
92,-576454228249,0.4064,-0.7,-0.73
93,-576454228095,0.35559999999999997,-0.7,-0.73
94,-576454227953,0.30479999999999996,-0.7,-0.73
95,-576454227804,0.3302,-0.7,-0.73
96,-576454227654,0.381,-0.7,-0.73
97,-576454227517,0.2794,-0.7,-0.73
98,-576454227367,0.4064,-0.7,-0.73
99,-576454223296,1.3716,-0.7,-0.73
100,-576454223002,1.2953999999999999,-0.7,-0.73
101,-576454222860,1.2446,-0.7,-0.73
102,-576454222710,1.1176,-0.7,-0.73
103,-576454222555,1.0668,-0.7,-0.73
104,-576454222408,1.016,-0.7,-0.73
105,-576454222243,0.9144,-0.7,-0.73
106,-576454222091,0.8128,-0.7,-0.73
107,-576454221938,0.7111999999999999,-0.7,-0.73
108,-576454221790,0.7111999999999999,-0.7,-0.73
109,-576454221641,0.5334,-0.7,-0.73
110,-576454221497,0.43179999999999996,-0.7,-0.73
111,-576454221343,0.381,-0.7,-0.73
112,-576454221206,0.4064,-0.7,-0.73
113,-576454221058,0.35559999999999997,-0.7,-0.73
114,-576454220908,0.30479999999999996,-0.7,-0.73
115,-576454220766,0.30479999999999996,-0.7,-0.73
116,-576454220621,0.43179999999999996,-0.7,-0.73
117,-576454216799,1.4478,-0.7,-0.73
118,-576454216645,1.397,-0.7,-0.73
119,-576454216493,1.3716,-0.7,-0.73
120,-576454216327,1.2953999999999999,-0.7,-0.73
121,-576454216170,1.2191999999999998,-0.7,-0.73
122,-576454216018,1.2191999999999998,-0.7,-0.73
123,-576454215875,1.0922,-0.7,-0.73
124,-576454215711,1.0413999999999999,-0.7,-0.73
125,-576454215539,0.9398,-0.7,-0.73
126,-576454215389,0.8382,-0.7,-0.73
127,-576454215226,0.762,-0.7,-0.73
128,-576454215082,0.762,-0.7,-0.73
129,-576454214925,0.5588,-0.7,-0.73
130,-576454214781,0.4572,-0.7,-0.73
131,-576454214630,0.4064,-0.7,-0.73
